packet_rate,bandwidth,connection_count,unique_ip_count
1.2,5120.0,5.0,7.0
1.4548246895850996,-0.2916291591228741,0.30152990185093803,-0.788330532656356
-0.0071345042424016064,-0.04990587346347611,1.472067297762015,1.7280125895030716
-0.5468563461973955,0.3514857501561498,-1.1826520905131996,-1.468075277429669
-0.14618689760500023,0.7447323372598609,1.119694160770717,1.5225113488511528
0.6124688174082185,1.464362832751438,2.703001520807377,0.43545264833662517
-1.1053491193737448,-0.5307141491319146,1.003811282518193,-0.7592522562565563
-0.41387780399478746,-1.0803257968231506,0.06106206121199631,-1.1011378232113085
0.29059029071821096,-1.3376629298862035,-1.5610946950206954,-1.2672399434603425
-0.3564983664199405,0.8312713004542993,0.6269706303698256,-0.6214054829008148
-1.1757972003678892,0.2592423410079818,2.3932399261454407,-0.27825420821144253
-1.8963261823721855,1.0264633935605505,0.875769891636529,0.3787327974469807
0.7723521276108775,1.248752622958806,0.10424450894053398,0.41183943800595085
-2.53645272712625,-0.23271131616173507,0.2288689010441589,1.3718234869114878
-1.5199398383447582,-0.08253947124479427,-0.5634040627351206,-0.38034744825962125
1.8221159958516333,1.8636715194307985,-0.19850335997521143,0.8587530909973602
-0.2869835559553233,0.6675006626438893,-0.6575614510035339,-0.4788853551047064
-2.1418643494316227,0.7791551767938577,-2.0919629566608915,0.47996621112129956
-0.9005866100670544,0.9156051027900105,-0.4709040624099524,-0.3353059993617701
-0.5251005337665892,0.61518194036118,0.739373264235856,-0.040413451084207595
-0.403515225079358,-1.3991994389370428,-0.006554135694372953,-2.003078578502898
1.1504045829595917,1.7866274548215524,0.11593114652893358,0.1377988455595473
0.1466013932696374,-0.47162276575367146,-0.31884134102433603,-0.5025031904764812
0.4652106967049914,0.5536683949744361,1.3323008532434595,0.9221897429845926
-1.8128012459725267,0.28082828030359563,-1.6928091969632901,-0.7349908088935659
-0.8741521632281488,-1.0591017943369356,-0.2723599598076789,0.7765610591254549
0.11081090613400703,-1.1578832681580962,-0.514341867012632,2.040251365279239
-0.06826859647961683,-0.007143411125522216,0.4731951977632578,0.0074953011607027985
1.5976599852336406,0.24121105737227022,-0.35867183629420096,0.14394213027074476
0.3459500858331333,-0.29112505916415693,-0.01634943036537761,0.9754475771025888
-1.4254104543365862,-1.4428542791977896,0.6396084146296825,0.03829324205832314
0.027356183009716765,-0.6706880318082241,1.9145642257866502,0.940717445824488
0.4271330172751735,0.11654236916585031,0.6501505730859731,0.8163184202730343
1.4722561371534657,-0.5821434207527532,0.1311141124815452,0.5499157539055767
1.7454903832726505,0.46000592055045664,-1.00328729040033,1.1265654665403477
0.3902853651549492,0.8672299378672671,-1.1132134611942341,-1.2601758596518513
1.3322654350701484,-0.46823910478824843,0.31084008197072993,-1.5757253688646573
-0.7628928908288632,-0.9420977737948601,-0.9519555787450641,-1.3165385564997059
-0.9184699538356808,-2.3580160155802647,1.2618135002604474,0.10703758504424726
-0.3739955089169687,-0.1508686495005259,-0.3339369573415203,-2.1439803133179254
0.2063497339544998,0.3971893168405646,-0.8689828951785471,-1.2706240849028552
0.9417106515289269,0.48480497971044323,0.7213217661832612,-0.21463518481876623
-1.111866288025535,1.850814427077519,0.4465049681183691,-0.7871330109212251
-0.22117453728470735,-1.5269471768007348,0.882835732571997,-0.23859112423399825
0.21592966563536123,-1.0686061926374346,0.7164867411575786,-2.6724059215353217
0.07081129927749726,0.1389527185726812,-1.871982857769604,1.5718668998989385
0.25440548964295956,0.5891005236012847,0.06494573980573638,0.13928896567037993
0.32124865542584263,0.17979627464728795,-0.31801622249179684,-1.4697631811570642
0.6588896187299348,1.7834847968144922,-0.1255752405944126,-1.637142182675205
1.098911730257431,0.5428571886659,-0.7944425681591222,0.8502255235387377
-0.1962701375618527,0.005930493328855894,-0.3171813412828774,0.5575314859081717
0.30564870510609143,0.19961665959199706,-0.9767795399434525,1.7380777879092986
-0.31904602302263413,-0.261061836780003,-0.28396655888160466,-1.2955164017830272
-1.4293146525111156,-0.12124720442546608,-0.1051855313776767,-0.014894331001426207
0.2656522329994269,1.3275019485114619,0.20688597122942323,0.49953967284343287
0.5486360337706767,0.9329893660828433,1.179799276984539,-1.437340297220244
0.8556223922271314,0.43244218022812103,1.597704686828331,-1.6719241755242233
0.5350425653132422,-1.669654956712372,0.21536047384669949,-1.311769532148798
1.8722114830019698,-0.509115765670583,0.8233185533907016,0.3703587626910098
-0.03095333292717087,-0.2234790741171793,0.7646252660972834,1.4124738196339144
1.3974959865130605,-0.6934549803179821,-0.548731198985426,-2.7168911519541963
0.28814138546665,-1.3550452601636076,-0.09992631112133675,-0.6013149723800626
0.4400153445673347,1.2453503262520267,0.3489535748680248,0.5832326902902139
0.3482636177955851,0.3892809609923726,1.0112073070066652,-0.7759767246889283
0.07289883057079038,0.8380571213667526,0.7723649965241188,-0.6326409303643423
-0.47884373100435257,-0.7078350952554248,0.4913410107502513,-0.24221480177840238
-0.9263173551048497,0.920712204073584,0.7309503083901423,0.24590724603172803
0.3959852059707811,-0.46268099608278984,0.44653690133717294,-0.1562692593895427
-0.8021996918198763,1.0782842039433251,-0.7426375349036771,0.05333361470371994
-1.4625738305234695,0.8132444305238306,0.2821684961897553,-1.0992037998592297
0.5180767226501363,2.017980183948865,0.030372327452231215,0.24324355609043816
0.8444446961166319,0.11985231899960785,0.280214380109262,0.21038793792842844
0.8492421953871501,0.28369422399025795,0.00566927039946926,0.29010202444762767
0.03766801775076438,0.2314739595179788,-0.6616446148150794,0.222782309369223
1.1102632171763926,0.7225471171414142,0.10879348515694055,-0.2726992473221959
1.1360367671591323,0.8943276685385722,-0.4079684132935827,-1.799681029710204
1.043282498253545,0.5656048435951944,-0.5292958961186027,-0.37634438069084275
-1.2517697977797058,1.302643092871151,-0.5713070671089425,-0.7661606559710158
-0.09012566375650205,1.4280354199942698,-0.6842685408914816,-2.926086092217848
-0.4318909765093486,0.3083108242547876,-0.2393578997374497,0.4283765575606913
-1.017900021011971,-0.2742419319909242,1.4765629531099056,-0.07526248953863608
0.535842579763216,-1.2499227433575244,-2.115200507471119,-1.3469351698208865
-0.49058433690312087,0.07781144035267244,0.21166015487013107,-0.702389598562098
-0.8629640948781213,-1.0415251116873596,-0.20453446523557414,-0.23193257568366007
0.055518398261950465,-0.0445893960236031,-1.5488911245236412,-0.038218281348579235
-1.1824456815628908,-1.21840179360929,-0.927000638183734,1.7897764236088496
-0.8059045917049773,-0.11862248208816548,1.1742599810382306,-0.7742706550854367
-1.318352826227758,-1.3680651143710172,0.0759983839766439,0.15503825975985513
-0.8344879680291226,1.28166942356339,1.6722471303485655,-0.7090436492811988
-1.707444133206143,-1.2236182266532893,0.3644940316106535,-0.9917542180302663
-0.6258908379884479,2.286511993492258,-0.6804093756922464,-0.06261061884210439
0.3582749868704369,0.5478064326616304,-0.11040854834162016,-2.0629795533591526
-1.2637579340811984,1.1379142163548903,-0.5317832157143434,-1.4827722530289684
0.09436650138966782,0.11128038401829203,-0.6321046225285006,-2.167213490032904
0.23082242049107168,-0.04228080580147503,1.4657244449075768,-0.11830032582198355
0.5868242902269462,-0.9697971555442493,0.44287842250148535,0.2914978456840101
-1.2410422820023048,-0.764770169189287,0.7048690721679076,-0.3394591172799246
0.5532325594143672,-1.6042332391925092,-2.1194081225866563,0.9000374496909946
-0.8752300098872318,0.36537678690611153,0.27279890837047543,0.9793400081927923
0.6312101821363417,-1.190740431328646,-0.4840467328770727,-0.6436339016907936
0.8952776925210052,-0.3799222567541346,0.5634636206932394,-1.4783540864967297
-1.8206948534416711,0.6017476001868132,-1.5917162010902117,0.736060245256123
-0.9824832386235188,0.6751664354281053,-1.0516842056536073,3.236086327599034
-0.007624590026133843,-0.6247348588771934,-2.036021839420801,-0.4377484227991968
-1.4826245195576226,-1.1727741217308931,-0.15890632701383492,-1.255376889622674
1.4533010387739644,0.5244424896822766,-0.2810221103487433,-0.20120122636091242
-1.6757757514921527,-0.9104716675600728,1.224019500999929,0.2731719318309214
-1.1435251593855411,-0.5578301280947158,-0.43718855277125723,-0.22340174668881482
-0.5541752328602337,-1.7816999340962227,-0.7928219976584069,-0.045577137747641557
-0.8481530712408244,-0.9752897328833295,-0.08889153686008805,0.8787850186455595
-0.3184501989180246,-0.2896102292674343,-0.2700324529885236,-1.0235507638115173
0.10885419476269177,2.0106018702980855,0.929019801000651,-3.2265831048829474
0.4950473004057306,1.6135382823651103,-0.4682666487524914,1.4845232574677945
0.04035157968137727,0.4075616731835329,2.2219343709105344,1.6810661974873216
-0.9942059812585157,0.6149031641304462,0.17914138728282866,0.5271447629802951
0.07926694994810285,-0.006741133285457371,0.7399887518584447,0.47975762788476684
-0.7035085910038862,-2.900550942423404,-1.2825590768539694,-0.8731349128304571
0.009317709663865133,-1.6933466868389289,1.30839598531315,0.6939346687599881
-0.5032888751157251,-0.6455286231444379,0.26461100932978876,-0.8530138880113113
1.377271217035922,-0.36671306932349823,-0.46462392322053137,-0.8693281966618714
-0.3376016735294699,0.7020260126031496,-0.3379038728412527,0.02248988648628549
-0.22743763965324731,-0.6122375231450681,1.0694521897512845,0.6671782966262094
0.13471196123139384,-0.7539563639402149,0.4739813413520925,1.6548544715254516
-0.40625857128810766,-0.5952360162775409,0.2650439914412963,0.7144904799889671
-1.333999530236794,-1.1253608939052968,1.0044931523290115,0.9120841643033991
0.784974234735939,0.06953311630015013,0.49499875203203214,-1.149633584204448
-0.8749679527200117,0.6303380292443876,0.7903295099701546,-0.6144021686422635
-0.1213893016187679,-1.487044458964793,1.348635913017579,0.5553015225720459
0.04661351005594799,1.800593857401113,-1.8017192879712614,0.6638853830414707
0.9309822225659876,0.5150753001388966,0.5807998814880202,-0.4606396390456
-0.2755826769798285,-0.5999695629865458,-0.8293950772237371,-0.11387220702441607
-0.5183090055300682,-0.9323378208529115,-1.286883831165141,0.3465611572602924
1.4310179773282194,0.831107941519818,0.220365857187408,0.4476933438176345
-0.7007730048214813,-0.2151690202763878,-0.6893613101919672,-0.041404704932004814
1.3648667907598455,-0.00493774339849684,0.8722752534977649,-1.1712468599421284
-0.2825272345768684,-2.0470734340467374,-1.1710894286180018,0.510320512956059
-0.38692347294736146,0.7179004885789637,0.4212338279218319,0.5450977701620653
0.23300770431988282,0.3530495938547622,0.641775940010879,-0.8428145325471192
-0.2883746726725223,0.8638235766450887,0.17315969134313036,0.722518128451865
1.5308835409562906,-0.35377998910660385,-1.1532665968344937,-0.8463970260392347
-0.7634884184819248,0.6768688516074112,-0.6584982336086119,-2.0046366598231833
-0.21859191843724782,0.304677460640576,0.3168291198031405,-0.06737291416583456
2.9564825958058583,0.11787275486265836,-0.7811313672838722,-1.3019301372484013
0.7844567504342476,0.30388942967862026,1.7438045307586603,-1.8315272984267448
-0.3579592924813296,-0.9766371563334996,-3.269226919649255,-0.6238658240247619
0.5879928900102176,0.5477788131039111,-0.4436265217459654,0.30136585025208124
-0.9740988347169736,1.4972102738404365,-1.3587074336765819,0.7711773324636494
-0.43653848582386395,2.073298107573175,-2.26812034998367,-0.21507595312659836
-0.9629318676510987,0.6675128228007634,1.5074584619172104,-0.8640922495676365
0.04981464693001233,-1.147882718858861,-1.2239813526105363,-0.3027482348722803
-0.6508208140608132,0.015268923621722507,0.37705447849180085,-1.4017217175942434
-1.2053883509822525,0.7261162785635528,0.6783048309940356,1.1949659259314855
-2.031099947305102,0.19448302029460796,0.1260072237418486,0.5268415213118149
-0.13911202650098686,0.46856439708399106,0.43280908262768,1.8235555351770576
0.9082744808149971,-1.2337593252375123,0.24827959854689766,-1.3444579570622885
-0.8965335376803572,0.9966861367901457,-0.11946489299343614,-1.0239031093219662
0.9293266909430351,-0.44339173448936287,1.0694602048379502,0.3530268309649971
-0.8421699971932171,-0.7258618698469794,0.9467092607726643,-0.5661367235328176
-0.5122180339273464,-0.7568205054219003,0.22072890474357157,0.8230538006984687
2.5693594461058065,-0.20045330618249282,-0.1164611678993662,-0.017667175493031997
1.0983050033909076,1.071507176299859,-0.4509332410238756,0.5263783968883803
-0.30653589220460103,0.22195699055548282,-0.8449872742739178,-0.12541105087112595
-0.3330094421773747,-1.5206362809228944,-0.764630833178979,1.3314530894402445
0.17142908715055255,-2.315370409404367,-0.2915828313848684,-0.6090347789952476
-0.2518462472978483,-0.6906236209397362,-0.0353637494582677,0.39215717812778295
-1.1784243962932794,0.5045272289128034,-0.09378895638921304,-0.6537532278306907
-0.8446327200952178,0.0021935981047382035,1.9903231394977332,-0.12206473318011284
-0.3385874576037457,1.0914562843368247,-0.1677043996181063,1.058710383711489
0.4033761247550979,-0.6443411835399931,-1.0901717866617273,-1.460136524957987
-0.11121161801479465,0.12133322845053164,0.7230324112913482,0.987535755132282
-0.8002284259424309,-1.4368242772707156,-1.8706490896501584,-0.3089048724455683
0.34474211528950555,-0.05780195349878398,-1.0570117196016127,-0.7361467473784161
-1.827914378931984,1.9649558812094368,0.26177066691427403,-1.1383140017515345
-1.3519987943228178,1.275203721162185,-0.9404264883349834,-0.9940314667794087
-0.4387631649322175,1.3633812076923033,0.01954312668790415,-0.3292976216266332
0.004919413482831109,-1.2469431327157563,-0.31990955636410845,0.5012502046663586
-1.3687154730975946,0.5768141834364356,-0.24143945670914166,-0.9846208014660582
-0.2558301095663774,0.8874321576589769,-0.006106303756785661,0.7585828755559252
0.706975289513016,0.10473492609790754,-0.9215656192220605,0.8211826173253298
-0.3889407530129076,0.6378722524944567,-2.4120993421727914,0.4584365748004711
-1.1475338115136644,-0.6385409303826891,-1.5937960071786674,0.5437113759329929
0.2839901408336877,1.5490672751864674,0.4499455430856575,0.14287479874604453
-0.342356014768702,-1.7601290603862454,-0.39328551486760216,1.483579578480185
-1.4754417104591069,-0.4702448574517442,0.6053475028663674,0.27901105667640685
-1.0839500272788494,-1.298749838965555,0.16280430235077603,-1.4105973706559067
-0.40520038851419565,0.6631157314780534,0.7034914639618077,0.4169028293549057
2.450179889801944,1.004941536531607,-0.1302971640045846,-0.9745441074901272
0.8638727296568853,-0.19925846516326706,-1.3193864946848273,0.9751491493433785
-0.8471947664955156,-0.7728676480334058,-0.18459025387136407,-1.4179061895671954
0.22339230666894952,0.514430218570401,-0.5937591724224281,1.258717433325833
-0.7656234508113274,0.4969951439220046,-0.06244446713631358,-1.1043382246685265
-2.3428874214596895,-0.29446063819877977,0.6723658559577286,1.4454105079351727
2.4854520317105973,1.8127002924972877,0.5371614246510117,-0.592080625760607
-0.6971019035676824,-1.2649299598257895,1.008666162119253,-0.08995678410826184
-1.468515815523508,-1.2148161445912744,-0.9589904152410201,-0.5723270675617372
0.9537178205165981,0.6450768117333225,-0.45020824641748136,2.4743117140818325
0.5608067281056303,0.32311026238796314,-0.6706709670401038,-1.0381714431022913
-0.24873680311604582,0.4979719166208364,0.579320335899,1.4003987258430188
0.6862076453634798,-0.9047440720756551,0.6891239951925802,-0.9111538030467173
-0.9779718729185792,0.8070130565028542,0.030050270578155687,-0.4982552303594458
0.2694003451955119,0.6923626301600682,0.891942729706018,0.06683658175538451
-1.532200430726519,-1.864508524526567,0.565159575276765,-0.15220094190548056
0.4167909765242779,-2.3425235162495293,0.9318189739612752,0.8880677042674348
-0.4482987141108106,-0.5953786325129915,-0.8714714799983986,-0.46156657120906847
-0.0004797581595668191,1.7528245563707314,-1.4341623453490224,0.6061048304779527
0.9288142073166282,-2.8393624438517477,-1.7828100210647944,0.9140836421241573
-0.3171331668631212,-1.234499722485232,0.03573394443304483,-0.5957749218158201
0.0824498016835403,-0.491485788702637,-1.8607587253452926,0.3281788400172785
-0.38251367486787796,-0.37922033080938183,1.4973876770188055,-0.7136034989367094
0.24169653076121653,0.8480424837977539,1.5338011590889906,0.9397840488060802
-0.8821114970952894,-0.7952530190637203,-0.4151460396936742,1.3410930310401372
-0.5613015986559026,2.2676076457488366,-1.2472431694647519,-0.9547836988169358
-1.0699814885870087,-0.14039947510999898,1.4830094919611312,0.5802751766083739
-0.34601839180230104,1.6862196549839121,-0.3450197190107342,0.7659447790824042
0.8851968953778131,0.31387841033860137,-0.5779294034963907,1.3328569400166808
-0.057716205110719385,0.4710764423217291,0.2926061193419359,1.6343461141639557
-0.9362738549726976,-0.7384797500857585,-0.30639545256217915,0.45694621486484904
0.4246962804571599,-1.7865380428183877,0.1789307009592375,-0.17310342120503733
0.08258587323690048,-0.21102507070214277,-0.4485396983900332,-0.4815762782685261
0.1160556985473975,-0.058092415775780726,1.8844036440728107,-0.2413593219555221
-1.3563732030118354,-0.08412968831813487,-0.3453343444852782,-1.300356788339016
-1.0050774766442792,3.385960579794001,0.22281596334661788,-1.2350980925276787
-0.02709254845049363,0.9614258829728985,-1.4022572642584852,1.4529500279820247
1.157690081697924,0.9180611935585268,-0.556255618112018,1.135817470664336
0.04932702344628997,-1.467503903391973,1.0860893709151087,-0.09979587437980764
0.6266729344120613,1.7598195324554715,1.0909479131869795,-0.5892616615539051
0.6151960270887769,-0.881996493689517,0.33363886198732406,-0.36160917397786324
-0.28604990080190645,-0.6003202537928704,1.0378936024962755,1.2993136539162906
0.2142292230172979,-0.9873390891384514,0.9563693526182032,1.092744040476541
-1.1660205412461042,-0.2862365723775737,0.9792159203522663,0.029380608612584055
0.7448168605985319,-1.0639920128821845,0.2881186116377469,1.1523510155630334
-0.9729271965175627,0.25051082933868724,0.7364744608851594,0.11178086705514019
0.16322177630070048,1.1991798106618048,0.4267693784214849,0.5702552620481042
0.5667424475102824,0.5271987538587745,-0.1875847270649458,0.9199320121335094
0.461668491222086,-0.8616148945137185,0.2950351536435296,0.6347079491763218
0.07871047180487024,0.7356389593983568,0.6288100541795824,-0.7563757750903589
-1.3914354956801822,-0.3355338824086408,-0.9987077069059672,1.4483364698207564
0.41392212391401384,0.8704522194350329,1.0712616583740882,3.2778979411803584
0.6374798511519945,-0.34959143232118445,-0.8764707246100452,0.33613513898882574
-1.5412662162985862,-0.7935412374639926,-0.15295125762840237,-1.0745303878465817
-2.0144342371415447,0.2119997656120021,1.0534304666971768,0.6391338146949241
-0.4854979478051055,2.2471560987373476,0.7523893433855497,-0.40081752669047005
1.0094368595298173,1.0356867445431743,1.1331049183333373,-0.21403200142878687
-0.9335642385837915,0.7585748626523497,-0.7244945869841624,0.8591781247835075
0.06872451446559517,0.8089781112535117,2.310900988999526,-1.582234287908622
1.8870989886654865,0.20084375402389998,0.8077199904616016,-0.03868638613568003
-2.5167275828884303,0.8304130313298616,-0.7365510987656095,1.9195722681085798
-0.7822903691965056,-1.3754604447576833,-0.0008591092121716803,1.459476164079505
0.17679933943527112,-0.06122803739469485,-0.24998437949876023,-0.28297743038237677
0.051726037507136946,-0.3773929657137493,0.48735572247839876,1.1209964224403717
-0.7008465659387073,-0.5358123694117148,0.2432318635000723,-0.180168100924352
0.27395483310009994,-2.2145220464843876,0.4904550852481737,0.17825250674992962
2.084662441227454,1.7214987841489253,-0.1466722015487131,0.9402220081746241
-0.14761076080784935,0.9713142057360957,-0.11424048392909791,-1.8368368218098001
-0.6190264766185283,-0.4380910198813693,-0.7442859863123392,0.46037593342427746
-0.9301734689393393,-0.5246090513737636,-1.9925169213634841,-0.02807724380256885
-0.26309205416501247,0.21469296260168574,2.5805855692164585,-1.228155364013757
0.3154784830852129,1.0164526377718477,-0.9649602251068828,-2.846553256712929
1.2346107289670216,-0.9386225912039861,-2.649582386707905,0.7819640244727061
-1.1484221647705763,1.0438015012703565,0.6786253088405768,0.2605006768060789
0.6930967702646005,0.06618836729604602,-0.22329008507878345,-0.31189156025509457
1.5139460949701833,-0.010358050152691558,0.5993435704539124,-1.0485718345337742
-0.5374462562577228,0.5859001249023854,0.5268454349060926,1.5203760123121857
-0.033693824071446145,0.5506537653007915,-0.2446811384914929,-0.4915533303538333
1.0232151354387022,-0.9540302885410645,-0.6121793229039554,-1.055282847180957
-0.2419768927086378,0.433441295872977,0.4935924416350489,1.7312427303636482
-0.3182636495520661,0.5666095288814603,-0.4919364925713327,1.0973692712153833
-0.21798847854465242,-0.8096352008311788,0.031443530282794556,0.9891289992571265
1.1864968404268177,-0.35247846376098163,1.2090743556912944,-1.4235915461290283
0.7404710207131264,-0.43323492818962256,0.7858342501723405,1.9492866304481458
1.0299229955197375,-0.138315545866984,0.7372203928542764,-1.201483183885406
0.21751616222100278,-0.5353042079846262,-1.0618159664019482,0.9473390625275915
0.05221550121177731,1.61778600792286,1.5525647427421985,-0.5707015114316153
-0.5917235668438205,1.3261404632663314,-0.30165051221527833,0.06359454876092015
1.8596138428204574,3.389333711352425,0.5062330262879321,-1.321744862075324
0.5427474530696997,1.3346358859721936,-1.1702628317558608,-1.4901508353022397
0.8255497201108724,1.2374255486690264,-0.1884178970443653,-0.6061760279469857
0.04950871258462269,0.2927872749983713,0.4218127917460887,0.9143324548576992
0.5945098871786992,1.524259598034434,-0.6092516294717277,-1.5021302131801308
-0.13030513156879053,-0.6217011490389908,0.06548533634179143,0.7262274118880537
0.703938001530258,-0.1647821791180528,0.45120014295026484,-1.22365397414987
-0.4882087484040066,-0.12157635090388699,0.3401075316881486,-2.252956839056638
1.4471955955272415,-0.4254275974110145,0.11175790121463208,-0.21794391416091433
1.1391968208361931,0.7369804299101513,0.1340474337597812,-0.33856160229471066
-0.2072834627725905,0.348915804327289,0.9085586326682826,0.0758129026131705
-0.45354586082018383,0.44300287141983646,1.4286515554221744,2.0800273355841923
-1.4280871519912186,-0.1450488066114821,0.31822481469868774,-1.2424116270907057
-0.5837663975612343,1.832804683966037,0.19967782025315436,0.2671542354335179
-1.2703366293596798,0.7172253408300934,0.15251399006472902,-0.8804331367184854
-1.8121375803009663,0.18468352564950616,-0.07988282699052522,-0.17691866529373
-1.4243094947852728,-1.0852550711774487,-0.9797991563119735,-0.06713273480032483
0.1534143796283101,-1.8335192408631062,1.567309979833405,0.8504605744039837
1.6631499721572127,1.2427110398238572,0.392971626558936,0.010259243265435399
0.8234137886954216,-0.5865693634118504,0.23731268169891226,0.9568746747404225
1.0734798919681345,-2.974829231567182,-0.46806665856682256,0.5125618291320885
-1.8717376095251756,-0.5606449260787528,1.498069641109212,0.7236018876899843
-0.09925276129921581,0.12219285076631943,-0.43991270932360077,2.4011115422886578
-0.4862256952507766,1.1867589854695146,1.1469989422529334,0.2020894208852436
-1.388701073315051,0.1604127393696994,-0.333327279201651,-0.6759285075481347
-0.27016976901214645,-0.37422836209245747,1.3187918933486413,-0.09522194696269877
0.14849648541546562,1.875780204624374,-0.9578150190648468,-0.3571976045260722
0.3469439785973767,-0.49140874996116746,-1.3669429173518544,0.5167455778886665
-0.7040478722731974,0.7799358057474404,-0.5692889823283862,1.7791244112517965
-0.18279118080665047,-1.370632020187761,0.778473895593789,0.1407364978114231
-0.09888107644350275,0.5589557383939131,-0.6153164739835665,1.6127303044956782
-0.3254132790477712,0.3571130820893013,0.5070005136119611,1.194278553866128
-0.6390043862177311,0.21243574087036432,-1.2686656010817117,1.3223834019776741
1.558853632407032,0.22958766063722738,0.23668460488549553,0.6036570244478097
-0.577866080653244,1.0133027195268345,-0.46762116942842086,-0.5443887694996457
-0.3364328925929981,0.3909841442013939,0.5364066997419722,-0.7725006507599567
0.3034999268497953,0.2690465514818741,0.6213160433999836,0.005082943736566888
-0.04369611031368169,-1.6979076656132959,-0.8788261590441256,1.053499441546908
0.9059032227936964,-0.1084197584113694,-2.0007356682897295,0.12004829310643723
-0.528522071987681,-1.6362855649297183,1.8251956014589497,-0.3857762500941097
-0.805105984148376,1.5717741315976668,0.07878699496964939,-0.3884403489855464
0.0243831303891378,0.46725070461812557,1.589169979152777,-0.006750810702371304
0.5188242333541533,1.0032227992712002,0.3478835857067074,-1.289242438819559
0.022747858914562685,1.289117476089031,-0.8782879237516569,0.41372275951670445
-1.5833651223272256,-0.08526416733927485,1.2411478862168237,0.3289021737925611
0.6637788505475793,-1.1640113282262716,-0.49783856520751724,-0.8381807933144207
-0.07424071550287055,-1.0862344082453026,1.9218245951721207,-0.5825287484712288
-0.6605478197681479,1.4576645033742328,0.8236475978020548,-0.6019464997677598
-1.9598353594673203,0.017074415099903706,-0.3990205845854332,-0.0018697591101193769
0.9638909278382467,-1.1961479312700471,-1.1034391370995784,-0.2293866688412004
-0.7191831543989923,1.170132539061268,0.3498990675086042,0.28339751650959005
0.1747357597761659,0.43254874257523884,1.0984478822823425,-0.34084196903639696
-0.1507029301446569,1.5004953072875122,0.03220936902454147,-2.965465783690478
-0.4570568359174537,-1.8054309749848976,1.5820717885629347,-1.6744754073242283
1.6132773621933503,-0.2644808664293877,1.640414752386456,0.7155274479499811
1.6480244234871264,1.0541321705679323,-0.3743478251432683,0.08851817152978214
1.2262691147310427,-1.5896403532664718,0.22064030395331807,-1.5764111309121558
1.014309349298878,-0.6033911580314772,1.5605396023878355,0.6185112157162438
-0.06952286170506722,-0.4250341361566803,0.40555206014837725,-0.06863381366875658
