packet_rate,bandwidth,connection_count,unique_ip_count
-0.29737019717375546,-1.0492016133305544,-0.948513106794753,-0.41494012749356857
0.4662858954940141,0.4662021663545624,-0.1185968057502019,-0.2701575510653194
-1.1986273967673082,0.02712617176027002,-0.8471214375599412,1.4864223258042473
0.5325274789220916,-0.6847936930959049,-1.150449655403641,0.4259349984055089
-1.456868338563871,-1.2829589876018082,-0.7409027142572632,1.1324633868257825
-1.3315150244904561,1.1637294126529307,2.065628574279965,0.7903479530559298
0.2707116860042438,0.36378911503470346,1.0913995299162915,-0.5184687488257693
0.12989211551810828,-0.35346527810522704,0.04072501325549842,1.5921373648866557
0.6563581023172659,-0.6107290517030283,0.33208111371423166,1.3805319153577225
-1.6009900561157795,-1.2760140905753201,-0.36272646208277143,-0.10890516023087453
0.3495272507300446,-1.0444820620266375,-0.4773398441952997,0.2602931460467646
1.7602203639892682,0.4470900379246401,-0.2688988245013892,-1.3490041129193657
1.5603776035004597,-0.22621655378861402,-2.8984143664640505,-0.18128271069604104
0.38687406204443997,0.26280511309835347,1.4090589314938073,-0.41129366474164414
-1.1241673626163848,1.0193030665177225,0.3883676566381584,-0.5417736989670651
-1.985542842751109,-0.6176375058292869,-2.3685391554437167,-0.6152937407412629
0.43555514475754953,1.4444651438890221,-0.06858576721250555,-1.6012132329099433
-0.22067598716788742,-0.16347119778118543,-1.2123895997342602,1.7352979449874875
0.4170259456863219,-0.1768501927409966,1.0443846352200568,-0.3968639321574277
-0.7316671629232129,1.37373278078196,-0.6126998502850395,0.6967120562395684
-0.22329127618369005,-1.146698453117575,-2.3235527980325856,0.8381023040035611
1.2300800989456184,0.006954031569894944,2.0282190031434815,0.42841377442047407
-0.44529418154841166,-1.261810221659641,0.9432275133597364,-0.25087457585765643
0.3352748963338236,-0.7932626537635996,0.46704760800347955,-0.7441748262295848
0.010701311045589322,-0.7149025680733434,0.7948427144355148,-0.36439726873639344
-0.5006906157619606,0.09789750395950221,-0.37296369291987885,0.5923560037620536
0.5852676633125034,0.192545436609354,0.08723991147216902,1.0875154122405897
0.2882406632667321,0.10105115367722149,-0.1728540841625709,-2.0354523867813556
0.6140244583181127,-0.2120777350614028,0.3043414537935065,1.6934947656865524
0.7220263289107747,-0.9176721872021252,1.5738118279937214,-0.4028999469504284
-1.2981227174874865,-0.30221819211236584,0.15407536482155706,-0.7496660006971027
-0.10645237731957193,1.179272943659435,0.1729894642863478,-0.8061465565227013
-0.7964388930673136,2.36265069424994,-0.7901329216436774,0.5591985642300028
-0.5780463324808617,-0.4298375077800938,-1.335289123861061,-0.7436545044329641
1.879171762898577,0.8272652103358117,0.09110956893466009,0.11823742701045326
0.3166510905861594,0.8341875078401016,1.2919501622363148,-1.9004756052920744
1.6404935876826183,-0.5200899716570069,-1.9632692053964957,-0.850716938794211
0.7509471663770939,0.08228641340461904,1.0083286274554086,-0.10253754254534754
-0.026041134724008565,-0.683028946500231,2.131692803565453,0.254633612004847
-1.99236023102438,-0.1840413006287314,-0.5758140648345075,0.383267824259758
-0.12486755051601894,0.6338251780924985,-0.6674513108799539,0.5146043540818704
0.33841145767706315,1.8071782714051716,-1.014856740481841,-1.3455508620870178
0.405522999666381,-0.10861430634862293,-0.8808221828077907,0.20849375729632705
-0.4683663804478665,1.6839630348701324,-1.2507367662966655,-0.2647700364837017
0.045834521475874565,1.2722134197328236,-1.0476453057549948,-0.7621832353433096
-0.47142108489148693,-1.1108179270865581,-0.6613717539447891,1.1451087413791963
-0.1383984047380236,-0.7358715258130161,-1.4022010516422676,0.3913344963636114
-2.1958028306651016,-0.10465222758877556,1.4611775016607291,-2.1742076552710503
-0.1992494294384324,0.1888356079166174,-0.7131740580302518,0.468481952368368
0.823538922292966,0.5442031418601702,-0.2835790271633204,1.394396964895192
0.5195004901420598,0.31675214534106694,4.01654084213176,1.0021565684070417
-1.1776034402888738,-0.0848810851852946,0.034529251189447864,0.391429511267724
1.3523356952991885,2.6642984595939896,-2.5850551928495453,-0.3948246698968806
-0.17536467626003405,-1.2284191476256103,-0.013789814111818,-0.7181970699724266
0.13403082148362663,1.5334792574631497,-0.30660961013234506,0.7119565407094733
1.0974849039288381,0.2165677037308905,-1.8556554932787541,2.11464337772925
0.34540633479037947,0.06268103203374843,-0.058356181006637274,-0.2660778216094428
0.06803286886929678,-0.4565087295469399,-1.9888224278833961,0.6212912638872726
-0.5392518211543079,0.8870338275185534,0.41018930112606383,-0.795440782504002
-1.7352542526900578,0.9680991822327502,0.06898716044547559,0.4662070814011377
2.189493246911859,-0.8105846329043347,1.8628226193007524,-0.12275841431268822
-1.5238940461304658,-0.26887552289940586,-0.23040338252603118,0.716661945020268
-0.7855723326458959,0.5559259808673099,0.7547367744897472,0.6579194209608932
0.07220953933650047,0.059040585009005206,-0.8782366456744165,-0.4684477012970168
0.13799437554914926,-0.4742011894353979,0.5346246039998448,-0.9445742808936046
-0.9794151520149195,-1.1564945811115315,0.28409123593118885,0.9130158223692363
1.728441607239909,0.034858997304473484,1.4372823386768945,-1.1184039679333315
-1.8722324197652016,-0.14737681922458626,-0.4633138066462604,-1.1225963147551055
0.6520525299958552,1.2012401790379534,2.0105619586341796,0.03667167174922121
0.055651466270727416,-1.7759636230644338,0.9453663176352886,0.6515253264713938
-0.17396037550817903,-0.23845095222765533,0.10301227947412216,-0.32331547624006785
0.2638618498636089,-0.22553821943131863,0.9554358278798158,-0.15742042600866027
0.4595356095644468,-0.3765439380616349,-1.0316807107434438,0.67632830189323
1.147271452638165,-0.3740621375143853,1.1220602337817795,-0.7586817027976086
-0.8134317615365989,1.1397367432212457,-0.35875551881804657,-0.29043756707087715
-1.7142987768909066,0.8326253262280372,-0.5390493837539239,1.426972310054429
-0.359848588003976,-1.48656393483996,0.12653030511760138,-1.2978142688158638
-0.046377089021044385,0.45844960004074586,0.5681813703457874,-0.009057954061677259
-0.9601184849271562,0.7850509516438535,-1.273696305384875,2.3350536919642986
1.111754010023713,0.6193224822426626,-1.4132166643800435,-0.25281999285775575
1.0809435191692225,-1.0995935733103497,0.05570566574448335,-0.8296977470448702
0.0594895748156277,-0.8242085915756043,-0.07137079390683479,1.026927448871998
0.9533072364733557,0.06690495234732018,-0.8605191451937085,-0.2393161787510135
0.0735894844707402,-1.1335550573212403,0.6988331181030453,1.8236119157883346
-0.7699523575757269,0.46886144222584053,1.205253924177476,-1.5163822255648538
-1.22823785032899,-1.233855419971178,-0.10960262492914773,0.7651303172087146
0.6116508411078375,-1.0255409364743788,0.07432071989896204,2.639140382241748
-1.8292936921531462,-0.5742670969080576,-0.9011336886677377,-0.6074969280113968
0.7761175406133415,-1.6360166082221572,-0.24349701248520034,0.7311702802592203
0.24284855335678104,1.2683518250072312,1.4291584421287569,-0.7115131211203954
1.3638799733601916,1.0656633761600465,0.11855446763724264,-1.227068662395378
2.8885852890678554,-1.2112686294335655,-0.2143274834339121,-0.20496125700156279
0.6763151177346792,-0.8625479779931469,0.07860624963566001,0.1541608303822173
1.3838220693337449,-0.26733547637700733,-0.754832788188813,-1.554261953713233
0.33000649322199915,-1.6210618307320344,-2.4870475600329054,0.6957670603750641
0.16277436617188995,-0.13694945188992036,-1.066273304938255,0.5387842225703869
0.0365367688403891,1.3829230336633491,-0.6326172974565797,1.0463192351878146
-1.021123413992304,1.8136867851302612,1.5028486615189027,0.05619456225626597
0.17451157661891803,1.701298581689098,-0.10060195137236136,-0.937500113606555
-0.7447640127373304,0.34162684405345595,-0.28772203201417007,-1.0440866564968247
-0.007060027930025167,-0.2252863526708883,-1.0761097710865193,0.6183808408742294
1.148686808873845,-0.9065022797429144,-0.20703451708190887,-0.6679300006113338
-0.8373346305724242,0.6832806787585581,1.2050357960625744,-0.32380053176083895
0.46933494567608197,-1.0701185207530206,0.6201999872650549,-0.11422775900339362
0.30628674760985347,-1.241944548632268,-0.005958732372500603,-2.1018613612585053
-0.4677942055863677,-2.384053374105735,0.12684493581696646,-0.8521308035532924
0.08245579796683275,-0.44598141077297687,1.3180656273374376,1.4565130888556561
0.22768049541354238,-0.556375981895471,0.7175516760396602,1.019633194049493
-1.250531295772425,0.13325980852560673,0.01995862307345207,1.573429922267336
-0.3853218721057307,0.029119572763557488,0.7281772243040332,0.04749173394790825
-0.43813771072492347,-0.782680295614849,0.7672285315906819,-1.5542595793070866
-2.209212229282811,0.16209308676746237,0.7713679345286096,-0.6143690983152145
-0.4494009177002677,-0.024884423069569193,-1.2156492735533,0.6002638265328416
-0.42629801028663683,-0.8241447841204235,2.3591988777319184,-0.5871592028386023
-0.5609559477241571,0.5781946951382192,-0.8154708430624451,0.8003898361233431
-1.466695646933878,0.045019914548284204,-0.42582736959461814,-0.9416541823584972
-0.6755665965409081,1.0041314699416732,-1.188977824447861,-1.9307077166093427
0.35268151639142004,0.5078532890754408,0.4869313414760546,0.8676240673839803
1.9236996618314004,0.07431280153669842,-0.017092679648242282,-0.5978566993007626
0.9453417323477412,0.9284305788921989,-1.0451293000120356,-0.16538368767898812
0.07912232175103207,-1.1969920693301952,1.8970885843044043,-0.10013857090291835
0.025125885311442036,0.1681356408432149,1.4225703037546826,0.13242834359037622
0.530227684757946,0.07328630764820335,0.4328559353543013,0.3336490516316638
0.2361228933228964,0.015912156629541676,-1.3730870324575546,0.12259771871892193
1.0259257798855332,-1.6382319180768834,-0.4694120511811524,1.7329333613368512
0.7634932152416792,0.36321211516520235,1.6160320541541182,-1.4759937502078069
1.0372024570414566,-0.822481180236583,-1.9734427072906677,-1.526357479162329
-0.9442686167303663,0.5873707002476447,-0.2540712003238524,-0.05074356717402336
-0.9062988684676316,-0.913306334609751,-0.5111853667614293,-0.8458847132482934
0.48055593999042834,0.11394475033711615,0.5528063245240487,-0.29215231451823875
-1.0273270507994727,0.3250597533699483,-0.5672774209013911,0.10554758553689798
1.3788598066651274,1.7243658155005692,0.7479508630445236,-0.6441404899819372
-0.7719517444397012,-0.34492137714333115,-0.7345257117093169,0.3766905941469839
-1.3332530714124071,-1.174639202712724,1.374014857901036,-0.626031121707947
0.17460948389338588,0.028553797013470567,0.43747075017003323,0.020706138808294694
2.7682764470345957,-0.2568184481535408,0.40052258956169406,-0.29460735316719333
-1.2047611196300623,0.0676629905202883,0.23668185162105052,0.11068687555347713
-0.6498349508556847,0.5673081261948447,-0.1446149663161722,-0.35744857116973744
0.36031505229205213,0.5145297426856216,-1.6903844920441988,-0.8310327550940582
-0.4134016321028247,0.845547946475629,-0.909688989424148,-0.43154686634351724
-0.06937116696835163,-0.9078452475927099,-1.6283897396737745,-0.03246126731589387
-1.4676642828398032,0.6031465528431643,-1.7825403686662644,-0.42198747363156003
1.353024274821944,-1.0517232403134777,0.09076844098818151,-1.6220902229275365
0.26172515729634016,0.2035421521107225,0.7182636588875055,-0.9152614626695191
0.19136542442183996,1.3526720002686035,-0.0324943344382532,0.11018382863583667
0.4506235553086078,0.3862063453555012,2.136294149014663,0.09617484716430662
0.9491934602331713,0.6248052281915605,1.6195856050532869,-1.1681430685775296
0.9165095674363768,-0.20249183595862877,0.4083292369734498,-1.653057194960044
-0.6909608925280349,1.6861197713397167,0.9250750598680592,0.6550605587232187
0.8957023030023975,-0.30600339043787944,0.26850952334696393,0.889826723659079
-1.1069361915864853,0.6808364336956059,-1.4527574246832873,0.7422893142585387
0.8267223791363973,-0.8795552198623013,-0.6796172821221903,-0.9178139286809542
-2.3492564203584863,1.183280416606406,1.1101327926781388,0.2579240238048179
1.9365103228225784,1.074015246080213,1.439931065060031,0.4423850837152005
-0.07224455321153879,0.5060980389448532,-1.2438028648687112,0.3032257630138674
0.28518186791931327,-0.39178246398820665,0.6834307009110561,0.7023611277304236
-0.4267538744053297,-0.3117271706613602,0.4744905655705404,-1.1572988704785279
0.0422694871293529,-0.4684944105870124,-0.29716510902645926,0.31950002695605334
-0.43648978790333137,0.8285002290018639,-0.6678203049319786,-0.04295448338865894
-0.27847803866251636,-0.5143042516650667,-0.8916685483340057,0.8953399656082104
-0.8042560099756387,0.53131933096936,0.011419297074960873,0.45738840590739666
-1.1195850442094495,0.6812683334136997,-1.1283270740954303,0.41803687753057883
-0.13801001034634522,-0.09591055955104155,-0.7022497060248366,0.16994184346672575
1.6806191875272443,-0.4217236327623792,-0.04582590769188144,0.3236251717723105
-1.6737949470353128,-0.3951492086106372,-1.658049541397417,-0.4358412813394311
1.0974522127684831,-0.8675216957271867,0.6131720147085332,1.331680456662595
-0.8326854805181239,-0.5871630940169666,-0.5676180915696643,0.451279350609078
1.5449496645427714,-0.7193925778374386,2.5260931361787513,-1.1096348213380967
1.2428431878941475,0.9319418229270936,0.5076491882773636,-2.8051161719915
-1.1286513274861525,-0.6048628506905759,-0.3626378404823812,-0.5094819364627825
-1.1623524762236137,0.8258647538625651,0.7835170849098788,0.1256284240647931
-0.20727961694956368,-1.9889614586305804,-0.5575948033114851,0.14759082167739154
0.7956464695953599,1.2178366054159755,0.1365645014347405,-0.6785402777500944
0.45197010758490735,-0.6744345914852462,-0.5213611815679401,-0.674342020122206
-0.6231475173603637,-1.9447499474293124,0.062037334466338696,-0.6632228736778077
-0.6723962115223645,-0.4368993082014009,-1.5655389708298226,-1.2235336172266225
-0.7883444611521422,1.7881093669925212,-0.933389345206277,-1.4910499536343973
0.07186852727642491,-1.2152803653254425,0.7642764935290789,0.23568782494930166
-1.2473697659761578,-0.07685832614163958,0.7315273727516113,1.273391253307053
0.04665878104744023,1.217028259127174,-1.7034004840034014,-0.3628776483828192
1.0286709065350934,-1.4622112923059611,1.023471695709807,-0.14890769390699635
1.0963504889164,-0.2373804822047864,-1.5217727891278208,0.6965709908273079
0.44506930652609666,-2.4496095307433703,-1.2683426085140312,-1.7857756654786996
0.22630653613791066,-0.45336478171436784,-0.605427501482346,0.04485502821988624
0.591767119177777,-2.3382800008770466,-1.3973666185834976,1.9258250745301624
0.7111688088137843,-0.2021490723134076,-0.7877360661277383,0.5083866652942455
-1.0736692091763884,0.4055371907867265,1.149658077391769,1.3789696776093103
0.15703601206540618,-0.19217454591933786,-0.013893223194297581,0.026459570821256478
0.4714509108782011,-0.2620740743066567,-0.9499998663756364,-0.19131566161850608
-2.543733766879934,0.6588330576044349,0.8318492932399012,0.4833917787717566
-1.0985562919265597,-1.687093286473158,0.2348477431623367,-1.108580777834095
-0.9560907710118317,0.5085068360969753,0.12362316075588158,-0.8766458991456915
3.8920935392418774,0.07839749996384919,0.1835277096927002,-1.365436343134338
0.9685974715506924,1.5218754428269592,0.2610642243949431,0.30180103878677556
0.23301596929332763,-0.35089280220114427,0.14493654256003152,-0.8848180391646169
0.4529962582331086,-0.3279381263906706,-0.25961098316182457,0.5248152956732226
-1.3387245747954437,-0.5776453853322175,-0.30022326172894875,1.032512295686134
0.38294338362351155,-0.12474587613362703,-0.16418202230432813,-0.1175796292677087
0.42275598093866645,0.38445884171048905,-1.5398674541886863,0.42821940101661726
-1.1220749220299264,1.037406445138942,-0.6935597369204615,-0.7135012567191955
0.20556162778994755,1.1008737242947308,0.9664294923493817,-0.4960175672312766
-0.8168983237172347,0.64583392803275,0.05281150336474669,0.1413731224972615
-0.3044214550850521,-0.24405791061811408,-0.42994655410619365,1.0894091199835318
-0.8895001434219892,-2.5783390718981316,-0.11769464156881486,-1.1845178258203362
0.13666923510681644,-0.15945336335778446,-1.670643120497289,-0.2637494029578565
-0.30449195089180137,0.13311969562496584,-0.7095724828178658,2.1983211278902153
0.8627533746001658,0.9866920860518341,0.25663378756632194,-0.6917336561252649
1.2188835244549134,1.2055725484339628,0.7314657648062401,0.5289316990692826
-0.36896834818797813,-0.7117961161834824,0.0653556039781849,-0.4577931925036845
-0.6511648634237055,0.9690589432533837,-0.017685049765836815,-0.5657841567168688
0.9899755371596728,0.41204108130037587,0.12932640879335974,1.6415005854811027
-1.2982971748778902,-0.43762861985070767,-3.301653326698502,-0.0009038056149969999
-1.1105238040183143,-1.4317811494132915,-0.08992977922713268,0.510275166136535
-0.8137338004760275,2.109567986859338,-0.3396138132587881,-0.3551003507368892
0.9361199666831037,0.02607324089454016,0.9766646011018244,0.2650210509096136
1.852457073215228,-0.03704118070325677,0.3296066198060584,0.408117420509914
0.17714723312636746,1.4207283895728329,-0.9705552903902565,-0.27809934912546236
-0.48426092649853375,-0.2110223693739606,-0.1413868594368187,0.010222293987036078
0.9262016371796964,0.8459403895903331,0.579938273343391,1.7915854549805992
1.1421034170273037,-2.4126738954419373,-0.34235734712622956,-0.21341765732126122
0.2320955520214399,0.605366574644318,0.48824744578780976,0.5130264418582715
0.3105749497120643,0.06525201216690264,-0.1795976417174257,-1.1271789613498415
0.10682055685873053,0.3162989120799338,-0.26846503060923455,1.0816109994469387
-0.6886082767988732,1.3029815306003203,2.155392137262845,0.3360585535690871
0.02917313629019816,-0.5351503491509778,-0.45114040122396304,-0.046933121156150205
-0.4857756898346117,0.0277166837276706,0.600237144745736,-0.0940854633071335
-0.06569242503531199,-0.1579004002757634,-1.393366079694821,-0.9168180371030579
-0.5467224700278869,-0.8398065176760076,-1.168222971889026,-0.8537936003955697
-2.3648896214646147,1.265778112099374,-0.06079180429778218,-0.045464773114905425
-0.8663034032984028,0.14735799831871418,-0.4680436090609413,0.22964029383488344
0.4346768794543882,-1.4234481868370885,0.7474999268099544,2.2130126543656092
-0.8470197173024538,0.1541459714842622,-0.1537304153783372,0.10201780771306067
-0.4946981341309663,-0.6980003617910377,-0.06939984452219425,-0.23877391432346706
1.0173734785398147,-0.5009668435513505,0.6396992375044687,-1.080681705219803
-1.2293623770384539,0.7096308391411443,1.9832557341717678,-0.4123284752152927
0.8515963334957619,0.3865293669807282,2.483174394736817,-0.5307961597306605
0.5421853244083836,0.11240557242857425,2.5010250422887585,0.2305347286038314
-1.7555822774850887,0.20519112575429962,-0.6629312441487788,0.5270327123032831
1.4715218043126337,-0.21539911971920056,0.0643980965437287,-0.649514921353352
-0.0554949982197479,0.7455371951180317,1.3420413262431552,0.43894475152811313
1.6050941951852418,0.5643929831022861,1.1844495444732608,0.7966916652834168
-0.6509415706645004,0.11512363012158373,1.0595192954218557,3.147447372424348
-0.1045879525465225,-1.354055095009927,-0.8116426942049988,1.1156193748375092
1.0694673459734811,0.6165339832191956,-0.18124411110053645,-1.1859278016973174
-0.4909699525881179,0.08189131317107597,0.15662197120919624,-0.25737709537139464
-0.6617944236639565,0.9044392856040526,-0.04347990829004304,-0.5942085215207566
1.1494233488014218,0.6928164166408981,0.35011043781826195,-1.5302814170842032
2.0634647118999037,-0.15564752653275882,0.5204040341432872,1.1704046787211213
0.20679374007069126,-0.19766713028010205,-1.7003450764587824,0.08366439867262797
1.319665128410174,1.0139697948641304,-1.1094428860833583,-0.806682662672222
1.0833249788821535,1.0309745286274752,-0.38787746277575164,-1.728225528526939
0.6017731036328839,-0.11839978254399341,-0.4374797600278281,-0.2553560249766664
-0.9329351590078317,0.14831747362301215,-1.5432743003510165,-0.4403718756693975
-0.7343009726548194,-0.4287933441114358,-0.29949204132785734,0.2639322872206596
0.01948906260336415,0.39116490017612215,-0.8878112771932463,0.15724990430949182
1.1930172173832256,0.43081804219258657,-0.7674193172924803,0.48761409873040157
0.4118457870594118,-3.135169140041824,0.9427426862713383,0.29503694597821045
0.8829629709385828,1.3122996172707482,-1.514976792142842,-0.3018163583851267
-0.08571818991936565,-1.0329749576960876,0.41024313101844107,-0.12656936300513094
0.0689509389033294,1.1823389224643561,1.9457755221338002,-0.6597861658988744
0.30547238263213977,-0.7047146614892876,0.09054416580322537,0.1013663124039553
-0.4143097389447124,-1.4875486229625,-0.9405792085829828,1.5427885884967953
0.34912663141947947,0.15229337325241873,0.816575166469102,0.35938592246259415
-0.8135411429472947,1.3828552301513013,0.7897661710906247,-0.14948218224479218
1.3473483565742246,-0.7157003565837339,3.157524999620847,0.9665687381432563
1.034082663314543,0.18255341662382962,0.9990744596453163,-0.2360084867506158
-0.3774802488633051,-2.4215154249099182,1.526876892584303,-0.07397047105249699
-1.75508650051147,1.7737456537432792,2.230404906113636,0.12222935908817076
0.290484754037324,0.2921116203739134,-0.6843894205908837,-0.08541258785384163
-0.12413819977681445,-1.3311587998618342,0.3067419391214387,-1.3512725924721505
0.576712602161364,-1.9085361927524962,-0.6447544221885576,0.15945500640300853
-0.028058312732160463,1.6778147855592647,0.2186025025630774,-0.7962984285180936
0.7406313337440793,-0.6649850232039466,0.8621317927658414,-0.7029969032861917
1.1128919441384741,1.6236615441601963,-1.6475712132455558,-1.213298303429551
0.21605143509094993,-0.032763223331451125,-0.003294681146050725,-0.05065075752181751
0.6691549790174769,0.7011784686109372,1.2226722688352103,-0.8725362666902265
-0.17698017192391208,-0.6093896232677148,1.2701947702586525,1.6014904039530027
-0.186917474067281,-0.1382962067285566,-0.8040818596715497,-1.9092880075978513
1.2701581452712731,0.49280910331084316,-0.14995878696573345,0.6397406161872153
0.7128783786401478,-0.12052786415686619,-0.020032534870721767,-0.177004702185453
-0.4144725050156778,-1.0200738938435374,0.7538150175472154,0.17284153197989657
-0.2531561881539005,-0.7319948523019317,-0.14762198295572646,0.4941364911173326
0.863751000664178,1.220213331235234,0.9882151248298645,-0.8496925709366483
0.40070970302380915,-0.6626170520296446,0.7534798866104945,0.9105742774548407
0.7284221449067234,-0.5135955326104255,0.4141138874040662,0.35587450985529356
0.7720143712109235,0.4238811327029246,0.735149103217876,1.5329162917279158
0.16088456425089356,0.6241721645761216,0.13790999193040807,0.5447928431108012
-0.6457806765192765,0.8577858271799406,-2.0218266461694197,0.42155347611517574
0.13579725717153987,0.4440198135371008,-0.5501235522789222,-0.2676568870735765
0.34501502450057175,-0.1473956978340028,-0.35095847624234056,2.011239951698521
-0.7680674003307143,-1.6624641048722049,-1.4877465571970516,-0.7553960207182787
0.933120533335547,0.21692126970968206,-0.0943993796319349,-0.22746495993996751
-2.135225252697016,-0.7592063345176269,-0.376546733254583,0.46702123761316805
-0.3294176867714433,0.6612587456782256,-1.2356344008091238,0.08887763889812454
1.572385870747077,2.0875975785127365,0.7147440646578811,0.47216801527867625
-0.18442828446934412,1.1344169938366224,-1.3047839878382066,-1.0397203247419267
1.0517643276558644,0.029532972778408932,0.651909817190497,-1.013738728937915
1.4139107512819822,-0.1319413738396965,0.23657560786027973,1.1042598403205888
1.440134888178728,1.5689813211009211,0.8229773512188572,-0.1977435457677564
-1.367330618853275,-2.8777676779640067,-0.5347473709624857,1.3585336514780921
-1.0848630633195873,0.840718291990186,-0.32050980518102573,-0.43544374075339864
-1.1277060949488644,3.5912670587005433,-0.39097707818250216,0.26502622775553303
2.1353818395778528,-0.008990136232879547,0.3190482215302675,-0.7273699265484173
-1.7880803335322242,1.0702958489834837,1.0002312368309172,0.3549899932298421
1.7708806545401863,-0.039784416952501,0.3966315560340527,-0.43723499145932715
0.6563199625946313,-0.16316545099551696,-0.35690941194480774,-0.5543467162824759
-0.47031661771224725,-2.062827386039839,1.1734202799874012,0.4689463412611965
0.24671963886539328,1.9900204589658637,0.5724580100823111,0.10537708161077974
-0.5084018928379385,-0.7581086304409662,-0.959816463054918,-1.4914454013691987
-0.770954629155699,-0.11285699316927848,0.6682041150963652,-1.1418198459077753
-0.06851285883172806,-0.03681794506065073,-0.8585853033997117,0.030151982615788647
-0.15604423528359612,-0.0029999502334259634,-0.17965860660222435,0.11577023849997571
-0.3148246176334444,1.0762630744354824,2.4439697190775447,-0.8454277485931947
-2.6543294453795,-0.636855675839796,1.3429386345580456,-0.25375060813710804
-2.1351783560687343,-0.4084454659243394,-0.8235486828268757,-0.98604707255165
0.22308508514933387,-0.33873342261905165,1.494203360409141,0.14957267925694648
0.06829202478754758,0.5169500909173204,-2.238638393585249,0.6500148458730075
1.6107931071375101,-0.5675557130687638,-0.6105868985761981,-0.04472293782701047
-0.5259337502464986,0.3452270878384824,-0.0984865299756957,-1.1013944365045352
-1.3169104631091773,-0.4613401220213651,-0.6421357268516421,0.5400758753813973
-0.6369862802962373,0.6669040445630626,-0.06958098190679267,-0.38126476561081246
-0.17593531849994082,0.3616670900768093,1.0450510947893907,1.657983395180706
0.5950682180475978,-0.6609116354948517,-0.3390927034616412,0.5930484465292478
-0.7897264758487625,0.1562129252480512,-1.6890705844400042,0.12983771765717275
0.6817497602197423,1.1713370440287605,0.29500421361438245,1.2370270144150217
-0.6050159492750468,0.19915272710550525,-0.4083771117884676,1.276023322896114
0.9649614893207654,-0.5249209234783596,0.2441578800090022,0.5250621783786916
1.2953822630788097,-0.11322869566806223,0.2105150094260403,0.1983131597656667
0.756146288358615,0.8273179260859842,0.554878711067434,1.0463569662786982
0.14897183260032226,-0.39930153911216515,-1.0281301104123552,0.4261531441888599
-0.283433601456741,0.2948156676885413,-1.1271772927097223,-0.493667157225921
1.5171195434281084,2.32070092022783,-0.2469180655335796,-1.696855111555331
0.40148437067342957,0.8677018203536982,-1.4110034863128535,-0.4863243679707218
-1.3607510818990285,-0.4041915516800031,-0.5832001086867564,0.11852803650444045
