packet_rate,bandwidth,connection_count,unique_ip_count,attack_type
0.6260208622412236,-0.102064688359864,0.984678185946861,-0.45159847949534493,1
0.5298716116908319,0.039478288249751414,0.7103123621416018,-0.38855623583001253,1
-0.053262042699863475,-1.342306053367753,1.495386621304936,1.6928999684050072,2
-0.0022130516738893473,-0.30728181991609055,0.6947367192033533,0.6366392856357733,0
-0.2766797680887831,-0.5830820967540692,0.646897980991528,1.0607758237618092,1
0.9709476184279362,2.0553255353135,-0.9732433134651712,-1.623320661650784,0
0.19197955743272457,-1.5181376651223397,-0.4725706741911522,-0.15534777438539335,1
0.6912862897779525,-1.7129186901970768,0.28156558734248266,-1.212491893503634,0
-0.4732877479616329,-1.0335124663448545,-1.9319525371071513,0.0038054924880871407,2
0.704126175970056,-0.1348780124572568,-0.3169137230546035,-0.8864145661032288,2
0.33977052246331235,0.8718590485459079,-0.43396939040644084,-1.732739393950399,1
-0.6029210339344845,1.7943179712260648,-0.0906875831599907,-0.2069910464472973,0
0.661117690199414,-0.5376351698315008,0.9241360614034203,-0.06201016066163285,2
-0.23479113704187118,-0.8499689117581278,0.4804715137736016,1.0812420107980396,1
-1.4453718106189697,-0.40124179112610187,0.20304038007883016,0.7889001760160923,0
-1.2419274302084553,-0.4689002705088684,-0.3437964536774715,0.9697383187536441,0
0.6940040018571826,0.5753322698454199,-0.5517700512034374,0.6759128646130007,0
-0.14702453726249828,-0.2203313293730031,-0.3603314971265072,-1.6269665635131734,2
-0.974394770100207,-0.6645047127141155,1.5760020821574847,1.9928713750627212,2
-0.2642769861526056,-1.1237558926187277,0.764937046326887,0.67687112064491,0
1.1080869839209375,0.6160027923269947,-0.3792551202860211,-0.588573491335053,1
0.870149215143582,-0.44990743896734464,-0.388745212640331,0.49369463856321943,0
-0.12021456639187789,0.820393190244985,0.5681049598992953,1.1039839487896284,1
-0.24406872612809116,0.6505116178139347,-2.28172957613251,-0.13199789085115846,1
-0.6474942869934656,0.895462617165011,-0.478253304807396,-0.4599930267886011,0
1.7931946149442781,0.5206127975070726,-2.3655660678958967,0.9600454052038683,1
0.2555008397432854,0.16393041467524663,-0.5747294889101541,-0.8376509367731226,0
-2.0461113415002483,-0.5832073960671904,-1.150873436086241,-1.0956390788123322,1
-2.6250301381871113,-0.7402502023830069,-0.9856434848389836,0.3204311530790374,1
0.34893835189097383,0.6086876378117974,-0.7212854000720181,-1.4486277076149914,0
-1.2970775256419542,-0.9663064434686555,1.1383719174886566,0.5045869748002151,0
0.5875010619844879,0.5431512354170508,-0.4011304276227132,0.36979307290928026,2
-0.06352146722909534,-0.8018360246975763,0.8542450980036868,-0.39537495627888475,2
-0.03794991966642297,-1.220266298053184,2.077882107277333,0.5590832049786387,1
-0.8018118819517513,0.7320048608952997,1.6595203860531824,-0.4023482344441728,2
-0.6591404118880004,1.364782610310492,0.08650899971966934,-0.39298928388611815,2
0.7720969949734934,0.8162564009588636,-0.5386170577597651,-0.19353523472672687,0
0.039411323646807696,-0.766287291446423,0.9320171407778923,-1.972690691012046,2
1.1203873614535922,-1.0741681734318338,-0.020507097028823716,0.08371448205755892,0
-0.9047270976602612,-0.6949326032242162,-0.9270754205018111,0.1901716600803275,2
0.7321976744608878,-1.966031481246952,-0.18628856268121183,-0.2311774542135856,1
0.5326098486502497,0.2825863173994044,-0.42204267113726424,-0.0416460973709299,0
-0.5301097227139339,1.2538300177928616,0.04756474048941474,-0.9142815104423349,1
1.4013699245319964,1.1399264102968818,-0.7630404185335632,-0.9760149630196412,1
-0.5339493906952502,1.0529321060187962,0.17207989753377587,0.5113471638889021,2
0.6057606467549673,1.02336461369249,0.9691169272907766,2.1189572514913646,2
-0.9007213020820375,1.3064077974333386,-0.06663679071746301,-0.817311963014524,1
-0.6433396148842359,1.578559915595302,-0.1645721559775896,1.5318365735166635,1
0.8003317399123914,1.7132576498812477,-0.5847582929245945,1.5026394503072007,0
-0.8723010656934049,0.6441211400463833,-0.06942237585326697,0.2565426450667467,2
1.1187019892288452,-1.5033804544938876,-0.17610466623414833,-2.167052515543312,2
1.165184342643683,0.570810360322897,-0.6028175338135787,-1.4836885093583128,1
0.14974527512865402,0.8784803328366965,-0.7277989994309717,0.14022000948846153,2
1.2268271799113835,-0.06513410953016102,-0.43578149455209314,1.2106782330184707,2
0.5424096559239966,-0.10659082934202445,-0.16381606758237588,0.4758656916882142,2
-0.7000413847102108,-0.4113657630753364,1.2210915609852273,-0.18025519728360342,1
-1.0461633660452059,0.9453908630014136,0.20821824848569806,-0.6028667681842482,1
-0.9078182106004015,-0.720404304778518,2.1384033631577934,-0.9899344076055383,1
-0.09673252453743378,0.22836086904281738,-1.0230575217075901,0.35693877643154237,2
-1.2740590764136421,2.0105374234694895,0.4426335851049479,0.4365417807262374,0
-0.3591846760270689,0.5423777364406411,0.293145568155118,-0.7413539670445829,0
-0.0504903795665399,-0.2739377466041643,0.30688093974970737,-2.0460773535031014,1
-0.8970061411525192,-0.1810589793674105,-0.10734293616881702,0.9743725860872424,1
-1.146795977549831,0.1429704454910479,1.1871822695520837,0.0015831044511788136,1
1.129604197480988,0.6917015610939176,-1.129873169791463,-0.27560807306765206,0
2.049950202586385,0.07168815351202898,1.1639503050112112,2.478653184757653,2
-0.9065342169485417,0.7597374408336427,0.8854599158508647,0.5596033313710335,1
-0.08661031100293312,-0.20803091891415312,-2.4951462614593583,0.22720932260340526,1
-0.7375237868184739,-0.087209518033355,-0.7305616461341945,-0.13557286478497677,0
-0.11819281688266042,-1.1267989415041724,0.49423531999028486,-0.31137924586902105,1
-0.0525415994848798,2.027367613869562,-0.53462087848936,1.3592302389625794,0
1.5391073335647711,0.46420468091681,-0.2819701001898735,-0.05841555148704442,0
-0.02964482408676903,-1.7191951732543418,-0.8821381491305662,-0.4372344325447446,0
1.34563969472463,0.20785688347863226,-0.4348868995411529,0.7602289794153785,2
-0.5013377449476796,-0.46833038189209875,0.0076701301823677735,0.07836519029875608,0
-0.24417436890783287,0.5856555184241271,1.0986545670842451,0.7290322125655272,0
-0.23488834455946675,-0.022190059892018638,0.27733464787868384,-1.2989864781842433,1
0.0023887249002191345,0.6594488439250138,0.6598300723594678,-0.2340516575697811,2
0.33977305490178006,0.3128970158498834,-1.204211993161743,-0.7081020126375365,2
1.0038944806343193,-0.5848010327055428,1.3753182152947394,-0.1762605071772934,1
-0.6845858317718935,-0.8848764511845745,0.6499606567270249,-0.227392394653202,2
0.7626203035044699,-0.23299062506263843,-0.9664766810096971,1.008803539866603,1
0.4010724492050788,-0.0051956608911992545,0.04506096175976134,0.5230554313373325,0
-0.765258568233025,1.221191489356568,-1.7301310895801598,-1.3636860190568996,0
-0.31326891933416406,1.037580623122338,0.13420499832080912,1.448064874999064,1
-1.429941959767233,-0.5823968660866409,0.14192265737414594,-0.2610349625488034,0
0.2473998740666144,0.576697123520328,1.2437709708998264,-1.871278911068951,2
2.0330528380940764,-0.4668638821314003,-0.7206739332049498,0.6691050855882679,2
1.657678359233154,0.03646735171187056,0.7541017251777511,0.3127500839235996,1
0.5116396967400307,0.7544027106212126,-0.3855038987355528,0.5458013458462884,0
-0.7853401461053122,0.6026490945322783,-1.1201117490541632,-0.6712958560217887,1
1.7379631342762967,0.9966700263134028,-1.734328475432388,-0.32558943813683444,2
0.12548755723686694,2.0795649625568005,0.130292098030124,1.044747995483954,1
1.1840521481446997,0.502577587860099,-1.025342402912858,-0.5817466093328457,0
0.9190783872655043,0.6285121722155081,-0.9176900067969329,-0.7392838605485734,0
-0.5723229048828761,0.7769706132823017,1.5118202312124256,0.1599478198586676,1
0.7535760261038809,-0.9793660254822011,-0.17216631695045465,-0.7972133217742705,0
2.604434877401722,1.117128610104857,0.015845093528156416,-0.6129453589942959,2
-0.7315020106160306,0.6743795601783715,-1.3387151102649766,-0.6700823184828306,1
-0.3271991858695585,0.12128568455022928,1.8317648817446357,-1.4672316920949797,1
1.2904816315522403,0.7101865341924578,-0.9100465200633245,-1.0391532141826765,2
0.8372764369777507,-1.0832793490007178,0.2590255224266262,0.8194362175589842,2
1.6548311737100567,1.0669555920849656,-0.4126042356845943,0.40700450378232467,0
-0.6053630544753693,-1.2003064319285597,-1.0050132865887158,-0.9136844552903328,1
-0.13533353494098094,-0.6594433050864134,0.9929133525918428,1.4104608252113204,1
0.0027762010013335967,0.5125208853099222,0.19005163154927188,0.7036807672840081,0
-0.12631512932705452,0.4140883401356623,0.44764518208831755,-0.5918556041587708,1
-1.0164141848502706,-0.679597537355463,0.7464958134143793,1.073944952081021,2
-0.6727354420292151,-0.3512031347505031,-0.24488648088755327,-0.40384175671765415,1
-0.43210667248122375,0.0805609899304026,-0.3559428274415815,0.22731226684566846,1
0.5278488605056022,0.34453728966529673,-0.48384697436600543,0.0750022344179217,2
-0.6893266719864233,1.0915881061008743,0.42193973482452485,0.13763033758102083,1
0.8796860692764801,2.8665975942396984,0.4179243933328778,-2.3481713137096087,0
-0.29815116322831015,0.3033720399529273,1.125832526935651,-0.19651935766904724,0
0.03974788600703451,0.13433237034250156,2.0040181582833845,0.7370983588528472,1
-0.3635138680981326,0.5493443082571774,-0.59736510208588,-1.0048913799352723,0
-0.43612290351413247,-0.06251179511489727,-0.5236154384180163,-2.0302038718740354,0
1.1973433297833047,-0.47809451334663833,-1.5826786887416138,0.13518816429169642,2
0.6355958416275247,0.7483115812455653,-0.8204173864774732,0.25544515974055365,2
0.5970849466654908,-1.217760391282201,-1.8835547190279012,-0.08728062562036129,0
-1.8189272532063911,-0.10870013206169798,-0.9456590950823006,0.7523779671945333,2
1.011330239325328,-0.4197384061339226,-1.0155181463774414,-0.8102551521137273,1
-1.0294299999674108,0.11670478486575844,-1.3785828456081797,-2.3295919557967615,1
-0.08560734787503081,2.169217281115821,0.43931026786448113,-0.6865838082596842,1
0.437327855400201,-0.6323034173567093,1.853721831969392,0.32506929948858254,1
0.41653831188303875,-0.8780929228069663,-0.43690344494363276,-1.349845139563333,2
1.3469161805009213,-1.633052472168101,-0.38731262037513,0.2254859775539799,2
-0.6465869416109944,0.1619940606968669,0.7239647049133249,0.7966099506835472,2
-0.5332879653643888,0.6747264477003762,-1.7247930651368533,0.1441591611264768,2
-0.1882945720980929,0.18383061905081355,0.3889507036309119,-0.19107668232275288,1
-1.3373580553600062,1.0266848795259294,-1.2496614831718582,0.15654619588565297,2
2.4676591151342175,-0.04227213257632281,-0.5767073217503752,0.4036151012286456,0
-1.0472055283808723,-0.5122186017379636,1.0182654715302017,-0.04893504535979998,1
0.43119967247333196,0.7149676334442004,-0.015861902501364544,-0.07212373084034648,0
0.0008735401157697429,-1.283661851230408,0.6660023659169438,-1.611783926642415,2
-1.0150736441025519,1.2993392696125838,-0.1798743699014574,0.36525751118335376,1
0.747200496474377,0.4082998450252502,0.8758565385913909,0.162104255047284,0
-0.6741772524366245,1.1805098137007863,0.7292107007444126,0.17565609314638791,2
1.3195973403049555,-0.9205860069996897,-0.08973068688701644,-0.6039409532319502,0
-0.19096593670662615,1.379683866265965,-0.8763466978351295,0.4064889830943911,2
2.1087919717088828,0.6253534924850754,-0.6447898869398461,-0.28440051575439385,0
-0.9130209198396301,1.970604967938284,0.07372443231305369,0.9083403117700711,1
0.06792536333902004,1.6036440016322402,-0.4341136951779711,0.7277005659225121,1
-0.4100871626451952,-1.5129962382864777,0.050694413015148855,0.5750110596333232,1
2.139290900655536,-0.22053707355477273,2.3028161331340544,-1.3131039473549682,2
0.7517407587058962,0.12573179346505736,0.7467993417786731,2.357938826838799,2
0.23292201371815838,1.6898420784604256,0.9452708624705288,-0.695963718852602,2
-0.159756013648373,0.12839793855384118,1.2812334557506024,-0.02120153685742928,1
-0.12461236371952374,1.9528297759784081,-0.836845386201239,-0.16382046056881033,1
-0.793336773478406,0.3052195986858977,0.22257761910411206,-0.7572183147405706,1
-0.13270373227576956,0.350436055133667,-1.307375451524641,0.17836037654276754,2
1.9870307087597396,2.8694613267155717,-0.0970042746899008,0.9247711129883326,2
0.638922813669461,-1.4644557720708247,-0.4404586964437679,0.7197272494972967,1
0.30925337520267204,-1.7794227656036705,-0.5467983096478163,1.3718601811769866,2
0.781418516337717,-1.3548072940740303,-0.1519809156483854,-0.31622397609580183,2
-1.4412720608485063,1.1818536301662597,0.17535467849965752,0.8785289660627528,2
0.14195918154083692,0.8419503674631679,-0.8813586374991771,0.03292894722216282,2
0.7615539956624012,-0.3946382419329953,0.05576733182528356,-0.5825840027874104,0
-2.3734644186277998,-0.7276042889567276,-0.6121556402968985,0.49637888970654853,1
-0.4087201428361224,-0.29420366869395537,0.5173669932502317,0.8483662133095382,1
0.44156099878966004,-0.36960568342764266,0.9860777468856639,-1.0015364587629207,2
0.9312193172712306,-1.7851609078294275,0.06801686739990757,-1.3837562783714379,0
1.2269892512256133,2.0163008545129624,1.5703920514153846,-0.03487760144563119,2
0.19734412166339263,0.7150892449623397,-0.8755426734021488,-0.6464914299220784,2
-1.766616823052259,1.0139167719410243,1.153013648682887,0.3527117672190707,2
-0.5656355217735526,-1.4371550437794847,0.15607999719338286,1.5736409205343993,2
-0.3366875956834913,0.59535093479407,-0.38201562276321077,0.21213460686533128,2
1.7860152216733574,-1.330340413408932,-1.5643294902144356,-0.8772857783040948,1
-0.0011138319311352377,-0.43847009134693005,-1.9125297750237047,0.6397190624589029,0
-1.014959803571435,-0.4858236327934389,-0.19470560997527714,0.7187075695170749,2
0.1378130243978533,0.8606124620953134,-0.5607023364795706,0.043233313094964004,1
0.1617056221492679,0.675497413896996,-0.007601074268731919,0.5228744779294665,1
0.09723650449066239,0.5887899813560563,-1.1361096493160432,1.129824606561141,2
-2.1050807650774277,0.21834409940355115,0.7727271431448859,-0.10058480789045432,1
-0.22240298202431566,0.5784347895608122,0.22798810523250987,-1.0919821656310782,0
-0.7639828537430712,-0.22085615987620816,-0.1336948705299733,0.21751522740825835,1
0.3104874981799662,-0.22375745185044255,0.7363710023969338,-0.006026163580455673,0
1.44645009698263,0.6841032157999881,-1.628054520992882,-0.6983691667131449,1
0.1568054560730274,-0.43422335846531507,-1.7527412209798456,0.9016266724051165,1
-0.8646056973053008,0.3313612319035439,1.759315897280838,0.8840712395654949,0
0.5278715311631438,-0.06760980381495402,-0.7305039608055183,-0.2586282523390201,2
1.1666246978251242,-2.161524230909975,0.3272503471394842,-0.15491269651145748,1
0.02355263141827732,0.18569532486293971,0.04349157254006988,0.30618679685611605,1
2.531452849363827,-0.8645177661222642,1.431325495149835,0.30665183008213404,2
-0.1506762548614371,-0.8447217225752418,-0.8402485277638292,0.6965357360277524,2
-0.8640480170017139,-0.34988052703909056,-0.630540635215871,0.789025490394182,1
0.4072593241039372,0.47457894496097985,0.45707602682011195,-0.42354150812016916,0
0.614857390511211,-0.04710966833769625,0.9649762803616335,-1.075119213977744,2
-0.701061895731994,2.140107562607893,-0.17717654635270186,0.563440237469358,2
0.47167742851030303,-0.4704345231150592,0.42547287721028487,-1.6247629955638456,0
1.2616612942166099,-1.6419847182950826,0.6076486892241488,-0.9282802497650602,0
-0.7057128853064377,1.0761814319108445,-1.336481020932675,-0.08569456448212608,2
1.7352838766352865,0.6478640192664192,0.45623580058126173,0.6327089567112796,0
2.493872715889328,1.1226069537926417,1.7882086171217917,-2.146134680625415,2
-0.626765239753776,1.013533223127182,0.9362456454359479,-0.5479526377221106,0
-0.017787911155400377,-0.3036165581776771,0.6154805618967878,0.5053248038596253,2
-0.5243710563622,-0.03976305681982105,0.9142826313038974,-1.488634925559808,2
0.6847233473548663,-0.2358410056567842,1.5442368996723694,-1.3026238426247976,2
2.1525374905744767,-0.5137060416392012,1.4488685635809262,-0.24581812666182207,0
0.07897552363008885,-2.713744937155114,1.7837375543749865,-0.38110479924605034,0
-0.18501625445150285,-0.5625666233047344,2.1607380391867856,-0.48885226826680467,1
0.10636138826242875,0.37597174984289655,0.5447137565358597,-0.1547487808038531,0
0.7821602405656867,-0.10583347020583321,1.7578348013347618,-0.07327372677888325,1
1.1608238160429747,0.6650158598304441,1.7628496101477684,0.10712860014673276,2
0.6182433662430455,-0.7497582176987098,-0.6262068603710546,1.2275668780266673,1
-0.5945335859495837,0.793774005736282,-0.4773749378077251,-0.6421516775446552,0
1.2079983818458038,-1.2138942028654796,0.9083688363671284,0.1344209925276,0
1.6370638491523677,-0.2813247536154193,0.32331193181217005,1.7845986662341577,0
-0.6754825775642975,0.8221695803775136,-1.3432007845748268,0.7812519850873909,1
-1.6633122225859784,-0.5586960893929441,-0.48411767497124086,1.7834623469484816,0
-3.475815511554985,0.8842727242039464,0.727451752433977,-1.0671707376400013,1
0.1348608897911597,-0.1346287201183101,1.9000986613455353,0.12655447227015396,2
-1.2252656931851247,0.5154609138125889,2.247470159491431,-0.9300728319789174,2
0.03938803282499567,0.41601494403404154,-0.6677124422319551,0.1623924340450719,0
1.678065443601446,0.7441583174484453,0.47992740136342116,-1.128550762322141,0
0.6559778198566028,1.0299091975979762,0.4007022268709157,-0.15812779093396426,0
2.666710442293396,0.183063206440491,0.6843791754932477,1.0825642798158397,1
0.38881604516576057,-1.2342974519268775,-1.4350151718175437,0.6060089179002468,2
0.4774171287322229,-0.806942660904868,-0.4433787058405473,1.12041261376921,2
-0.2274743568987059,-1.8961709324195986,-2.1115836205689646,0.2357251747626785,0
-1.1337253582779587,0.6254596429319392,-1.0056628175065028,-0.5177976839023489,2
0.8742331192651984,1.4890644891539513,-1.4072587436767088,-1.3419495958944465,0
-0.8508374787363815,-1.0237491691798664,-0.8658286013361925,1.8203787775619278,1
-0.4069472794536131,-0.19356247122110404,0.6314592275260551,1.5213547637559777,0
0.5545317514645145,-0.20710623641001485,-1.579561425540032,-0.20042612444791955,0
-1.361518322735225,1.3684432848586192,0.41572373245297145,-0.5325726074186424,1
-0.6506472511058813,1.0149134982232417,0.32397231580557506,-0.31879168081835435,1
0.2857670389555871,0.3372714255318644,0.9173800228392469,0.3267888299130636,2
-1.3459745970746892,0.013861625668804667,0.04747411147479874,1.4490454529936783,0
0.4812447870076563,-0.9182248244523511,0.2974153305712915,-0.6696751917016545,0
-0.7240158880600108,0.37347073948446563,0.5173701054098683,0.18752604339363874,1
0.6905274696081828,1.2207658955036977,-0.6779444223140477,-0.022578362463729882,2
-0.20280057613230942,-1.507940220900528,0.6170665928845466,1.669221278935979,2
0.5713401865938691,0.9533520497130076,-0.01432325156586045,-0.24905595630448324,0
1.7003600252131343,-0.9040404416645107,-0.6355262030660541,0.5791614302673881,2
-0.6285991673101294,0.3451733729801878,-0.0010363521937795832,-0.8784813869844652,0
1.515047835506598,-1.199801995822098,-0.3309125395715912,-0.4347310731141799,1
-0.316940217043032,-0.3763974637050878,1.0981600266070395,-0.6677462494071069,0
0.848804192609822,0.0314945990993785,0.7366415672444794,-0.6571650692032955,1
0.8927906385863986,-0.9597031936893392,0.32716784640972074,1.132926374728212,0
-2.034978093454928,-0.8509472955346646,0.46393331836302165,-1.5285303203910359,2
0.5110885351140763,-1.9886572266911215,-0.8598033947737366,-2.2462728048841654,2
-0.6506706908167803,0.7293104584131775,0.8112482721600075,0.6845715258588781,0
-0.8825215521618088,0.7023827713877866,1.3252435545938768,0.6803052427038603,2
1.8838068877995033,-1.1547221539993207,-0.7356302074203759,1.2140049792817658,2
2.6150656149349554,0.42097185562576306,-0.22807817400467792,1.5422665067435555,2
1.6234432383151924,0.020145787932988535,-0.5429941767601844,-0.2595425490657631,1
0.27274412456080815,-0.06235044917645524,0.3338042301104989,-0.8609373017463723,0
0.48312917236290903,0.42043345695867307,-1.5355506360321516,-1.2644906342843079,0
1.7487994871211223,0.18584614133510782,2.0001214026936247,-0.22956933782029762,0
-0.36123349379642017,0.7527926513073887,-1.4282643937913393,0.15015390333371928,2
0.9560113960623378,1.8076788283814726,0.41237484047882683,1.2950184742124822,2
1.0136617968532822,-0.25115146957671114,1.1817265657021685,0.6712023774355226,1
2.0578080922992745,0.5434294399432638,-0.20255015564326828,-0.40697664282361595,1
-1.2765240398041597,1.010421503603419,-2.328326082178864,-1.9834975479156494,2
-0.4963955614143689,0.4974847565437069,0.27406479760974267,0.9609743154882724,2
0.2743361288076378,0.5255256441992808,1.0916385967341646,-0.40304347995120765,2
-0.49674115845808653,-0.9742415084257147,-0.8475953730762019,0.1922173858076876,2
0.9014080013399529,0.8896814672837541,-0.33863278560802396,-1.1317335960895583,2
0.1672552150301117,-0.9680188397940803,-0.7945963335494515,2.362943284046305,0
-1.4777195684165643,0.019076529504722203,-0.047133736836900204,0.8777555776928294,2
0.3724969489187246,0.4309252849210428,-0.8718553072689141,-1.2555071133312494,1
0.5282245201123568,-0.5465719457476984,-1.4961631175737746,-0.0871851432325405,2
0.9290066678862369,-1.0365835087935982,-0.6909695533769447,-0.2106701189469885,1
-1.4518969789195295,1.0834863182862524,1.4929446946158647,-0.6901447413705898,1
1.1945138939330502,1.3895733060631335,0.775174699681937,-0.09745559175610823,0
1.0750187090846317,0.39855856055911026,0.10021921538319757,-0.6759571744207269,1
-2.152448305687256,0.3825430305048947,0.9497533415313835,-2.224114175709007,1
0.5456253327006835,-0.28024736010478196,-0.005622037031318049,-1.2041616203523529,1
-0.6534278802045553,1.736828189791215,-0.08903566318119502,-1.6279662056128283,0
-0.5508054106477359,-2.0045814194277165,-1.991764678292179,0.42658272683949316,2
-0.7807950124728492,0.8482321989253979,-0.4815917411150818,1.002531563492071,1
-0.11125611967011469,-2.8100515297606816,-0.21744639312452355,0.7602094252192,0
0.2521288574002007,1.313104900174676,-1.1915160848331108,-0.8876527798948779,0
-0.7678212631250074,-0.2008069404342116,0.8450459765843118,-0.13718566376895228,1
-0.09460936608259829,0.7109717378964621,0.7606395440508855,-0.3609505584781609,2
-0.48406451710588727,-0.22334487743968306,-0.05400873572623106,-0.4287018445749008,0
0.1954069449478865,0.19789919378513446,-0.8163197402730125,-0.6100540743812621,0
-2.1633926366022207,0.7551643942079573,0.21754244206990211,-1.8016673771907743,0
-1.4512842067046812,1.453776291714397,0.5576993338800467,-0.1654026840179365,2
1.0017449851307718,1.8525392313202125,-0.7021982690754692,-0.8654866660932679,0
0.6398953432700065,1.3717894276977685,-1.3176488337054753,-1.1986230591230846,1
0.48922397360738645,-0.6291879916611318,0.6594850819863991,-0.9581218846900986,2
-0.817899651131365,2.3444214744171434,-2.588724048963907,-0.1278030318752217,0
-1.3567159956075556,0.5939505819225358,0.6207147051471497,-0.6078686275946983,1
0.7179384249595835,-1.6318077622109048,-1.123699288977809,0.14499153118063718,1
1.5865323549591384,-0.7766128136198006,-0.5867811528903646,-1.1331298761727833,2
-0.38736845238081064,-0.6453776079131383,1.5780118773146783,0.25922963376906316,2
-0.07504416098089293,1.1416060542709154,-0.4329100915083718,-0.4364273309427468,1
0.9394729313202265,0.9951869278670873,1.7436731260639107,1.272336030508818,0
1.1474557442227582,-2.035754228877829,0.20972218014601698,0.13875319787734414,0
0.42398629427734963,-1.6927637415181256,0.665593212840048,-0.5430904049648512,0
1.1779965633799574,0.4305591269387886,-0.7157044803344569,-2.2240267821646484,0
0.05764139246370852,0.5487745695575197,1.2088813907814582,-0.2903874211328034,0
-0.9794840364345097,-0.969732862341766,2.355919239327589,-0.3932097341388725,0
-1.959238387366058,0.21332883016777723,0.7558329660052535,2.2013069067527105,2
0.2371695408449003,-0.43171501844288346,0.12527069916407194,1.0626843738038059,0
0.1871689015795889,1.064148068909067,-0.15706489190515835,0.09735979820798027,0
0.3837684058824846,-1.9917162920420708,-1.0553342442753704,0.9579522417653037,2
2.0591516924374336,-1.0352394439353063,-0.1751129565593423,0.971388376128882,2
-0.4588952133729987,-0.4992552986727427,1.045787956401279,-0.13129559138017596,1
0.4619386288112491,-1.0206809042290712,0.12144316208491432,0.34124966011499247,2
0.6470904368791563,2.365881839705077,-1.1996418689366308,-1.1795904420820484,2
-0.3377654816232303,0.00874721266309858,-0.02720940626753954,-0.662963180794217,1
-0.10765358665114874,-1.5546609171773322,1.2370518908553048,0.07899392793451553,2
-1.0038935115960945,1.706220876450192,0.9777458386397719,0.11983686011514963,2
2.0789425075351824,-0.6767944816529617,-0.47013489052461427,-0.7356529587038833,1
-0.3666305888023406,-1.4778339287529343,1.6262198491004896,0.30001777901438004,2
1.2554219509327447,-1.8330852212979065,-2.2823442970560275,-1.4961119506844558,1
2.100342800839447,-0.40971533259913223,-0.425372269991243,-0.6388711267873445,0
-1.1496783835227034,-0.5398899797316773,-0.658319347423974,-0.09306243326208023,0
-0.08561648816291677,-1.0400626029571194,-1.3828200138353568,0.8525776356288054,2
0.5344933821486296,0.27424953704681265,0.3036664225247916,0.8558041403935834,2
-0.6960715065243974,0.369013283298012,-2.1238499595884694,0.2743355195332583,2
0.2593956531612939,0.09716835270648959,0.0882269301645854,-0.7063888544670229,1
-0.49336201220504355,0.9545416361567487,-0.7957256947430664,-0.1157728059426743,1
-0.12616423556326595,-2.467180384653282,-1.365492959295675,-1.3236070839650649,2
-0.8161901261475116,-1.1300862128090767,-0.20310207368663696,0.7416918848305518,1
0.49942219364724233,0.03874432866804805,-0.08892001594361647,0.7254644188229052,1
0.5711715128543436,0.014554068376621628,-0.21453065774204877,-0.08932724389938107,1
0.5942498400312228,1.3079275537760435,-1.3793745054818587,1.056114905237224,0
-0.5904396620807687,0.8576375549676415,-0.7962195812159081,0.45793448857152597,2
-0.6595729512191729,0.6985649959778355,0.25851641999781494,-0.4837656131857388,1
0.3730379660106788,-0.6960838117090318,-0.150764517925354,0.6515577271815421,1
1.5207900385576232,-0.543538148251772,0.6642374343006145,-0.9933984700363683,0
-0.03738427853993466,0.5042149575956133,0.6959185311116636,-0.39408608765985276,0
0.8241312759911856,-0.8348142615343712,-0.20458191335413264,-0.01391365081846212,0
0.108141745971042,-0.13888706836378975,0.8968260014916415,0.6395610805950337,0
-0.08446433527245469,0.6646553423951026,1.3288040826942833,-1.1776856200587207,1
-1.7826862566586523,-0.19432776786893938,-0.8407662829928227,1.1185656418861893,2
0.2791009097616926,-2.5371278812483666,0.5268239236120816,0.6647617510745899,0
-0.9290654185440661,-0.24124426092528006,-0.45595143632763957,0.6464960943384236,0
