packet_rate,bandwidth,connection_count,unique_ip_count,attack_type
-0.2999807866530719,-1.1746888061080838,-0.3865520738845464,-0.7187393113926364,1
-1.204895082961248,-0.46804678654610193,0.6962663048041621,-1.1418992549156155,2
-1.5912667430758483,-0.979149829923554,1.2016686296355246,0.21411799288244593,2
-0.31923431308743416,-1.205689049811937,0.3268923284824635,-0.8035368181792906,0
-0.7421628030586073,-1.174904314883433,-1.2960594479799716,1.4251425181682644,2
1.7855328753101045,0.49875650113250175,0.9654626299728324,-0.3200447614859353,1
-0.2610222458707051,-0.17154781243064696,-0.981160096693972,0.9936069495705977,0
-0.37306679574978324,-0.4770028203583313,1.4478073134466722,1.6679756767527236,0
0.08878990588413337,-0.33265153956983246,-0.5855393458427541,-0.524428835727346,2
0.07526554462633626,-1.982382309588749,-0.9900850164463579,1.1596869282764157,1
0.35333739999551633,-1.3251088234910293,-0.25652259491072005,-0.8139497201680921,1
1.93933978927978,-1.268728078948723,-0.9140311540316753,1.674502640228339,2
0.7102950914304816,-0.353981561332062,-2.0435544623175,-1.1737736942054797,1
0.07697534810329242,0.62904451928927,0.864470411012369,-1.8013620980341793,1
1.918324188455604,-0.010062363897058703,1.3361606905351417,-0.5670264044252309,0
0.12383684775507887,-1.4127366877090897,0.3867584201323051,0.26614582618628685,2
0.4939852331911567,1.1987212137007177,1.0890280714803104,-1.2445582200627572,2
1.3650723723198146,-0.9493234841745676,0.8841876499829566,0.20968598332378877,2
0.958018107937645,1.1238908597550454,-1.100730043049299,-0.6539559628114893,1
-2.434357270962004,-1.3658170740410345,0.8742501971148517,-0.7163731667799598,0
0.9024831231393533,-1.1916705068667588,0.4426671642115407,-0.5161206418789294,0
-1.798357405642813,-0.9331744842997433,0.47888613622048554,-0.7857251964803287,1
0.23270960489669315,-0.8167414903523547,0.8065239453273836,-1.1912919248310427,2
0.4270392780721763,0.5714484651167615,0.9418153378264466,0.150971371605196,2
-1.6605440752025193,1.1777603233448048,0.6320762066994192,-0.5911876711568453,2
-0.04858182498635625,0.16322488867367874,0.032987176674536614,1.0534864018827255,2
-0.7122792457553182,-0.8607260956062754,-1.2175659423915963,-0.02396856595887696,1
2.1072916019768515,0.0037829539137927463,0.07331847349293313,0.6002305565814041,2
0.5095277671672207,-0.01363690308530632,-0.2050834427322279,-2.032405544916812,1
-0.3488167200361248,-0.2369201315912354,0.35117403544908105,1.3659229858647155,0
1.6030921242967129,0.5030145095930134,1.1152961847861746,0.3357285299969537,0
-1.1991093368413686,1.1538701697931628,0.36258781269091195,-2.021670640826811,1
-0.6379242557613686,0.4103403360144904,0.02204612033025612,-0.7272985562703882,1
-0.5273509878043767,1.0162285956420947,0.13011844208571818,0.09443493140696389,1
-0.2701709872845549,0.9379668031762292,0.9869944332376431,-0.936788341905504,0
-0.21525830241757699,-2.51953990630874,0.12663499969811381,2.1927343449863743,0
-0.6244313889112756,-0.34657365711275884,0.5336233314113771,0.5262305670860025,2
0.3121882997653587,0.48460788950542477,0.6498457958628121,1.4584577269036694,1
-1.1314309684187236,-0.6025201444739687,-0.00362190865706691,-1.3561582262149612,1
-1.2301754278545587,-1.5908569489954256,-0.5355675548190326,-1.7956280219186997,0
1.8045271618117924,-0.08985480175452117,0.6176830728663877,-1.0324745692522195,0
-0.20069487262566243,-1.1373726234985955,-0.24525241691481622,0.6808599608176845,1
-0.507006877539704,1.0093791798491367,0.6034907653408617,0.13531651143958287,0
0.599095234445999,-0.2653737447309197,-1.7477253747467767,-0.049631592469846775,2
-1.5782283079972546,-1.3830226040873976,-0.44617523397720393,0.595096847323606,0
-2.0900755653285934,-1.1820280694708198,0.13557641195018935,1.7898458707778695,2
1.1724561013603894,-2.1837851224239135,-0.3455094357262105,1.0044913953180814,0
2.731092680115737,-1.1156769333123104,2.0628556102436537,-0.06392622867427669,0
-0.8327664927709523,-2.0972005948604635,0.5819857888012263,-0.8270738825550153,0
0.6800826971481174,1.1909945182368102,-0.41478944893250697,0.5285174103121252,2
-1.4595653933121386,-1.3473877106726466,-0.5684736704244457,-0.22662612706217042,2
-0.721990855675959,0.202829379069197,1.009902802803211,0.18809687231646335,1
-0.8623136236068105,0.02494228471389788,-0.72873862123395,0.10398471576744629,1
-0.9357758831443274,0.4048785353991261,-1.176158916426103,0.6800186405001324,0
0.5170872128036847,-1.7435111346396432,-3.219487617940945,0.9101323461098959,1
-0.13624263985313714,-1.1391482538861006,0.8767326904166548,-1.078856154517543,2
-1.0716016840186529,-0.2986936042143264,-0.8538097592503209,0.2510995603293972,2
-0.32218394380393894,0.3549947026895009,0.23701205231527178,-0.7710349093677504,2
0.4162677915017712,0.4519968234786589,0.4750169351979741,0.1291729180616137,0
2.561941231938894,-0.6901411506104685,-1.2056715350472578,-0.8501550188556041,0
0.8413848589038323,2.061160252809177,0.38621074738728606,1.5180239438402805,1
-0.9211341492871107,-2.3892498547763936,-0.8931711382462378,0.6240115057221514,0
0.31191842266675146,-0.7943410509731484,0.1719752048906791,0.7849985311057565,0
0.9289035969882925,-1.7966134797684057,0.8088893487304737,-0.6893466731566806,0
-1.639977090701062,-0.3511197697805407,-0.05437438848726745,1.7649367033593413,1
1.1407247888634395,0.3748065687992622,-1.1840102575838276,0.8133409687559426,2
-0.03597903571506066,0.38295336599982505,0.5847257900684187,-0.7758934401001635,1
-1.9171466512873225,0.13422703048927148,0.22235381854363248,-0.169612951920233,0
-0.30086131511707453,-2.2925798761464424,-0.6424534140885197,1.2069339207683407,0
0.6667914840617994,-0.6412513796396427,2.805207483007508,-1.9966903486685952,0
-1.9181226824588655,-0.18920332880307875,1.0758555242118155,-0.7166638861479119,1
-0.10344840361487598,0.1270072183947666,-1.4226324067523854,-0.6237925334750191,0
-0.7464879318871142,0.160424117013659,0.44083000658804994,-0.35467809221750424,0
2.416930645925177,-2.908081405488544,-0.0683170390369466,-1.3538945634223414,2
-1.5349806528829364,0.822925757061638,-1.3591041486234587,0.6701821466289133,1
0.7466180132279542,-1.9932922514907174,0.409961994885101,0.8930627463821306,0
0.7124501716146205,0.03327981609118583,0.37002804245890797,0.8199623632283918,1
-0.6039744260448192,0.3784485345044643,0.26849169729043615,1.114496303969977,1
-0.16422649200177983,-0.4748095937745464,-0.24164591636715416,0.7296829347262773,1
-0.9483025536717519,-0.76564883943581,-0.2502877441403992,-0.05895596542713061,1
-0.09571152365565931,-1.0070884651580119,1.0420004616582175,-1.3131357045298133,1
1.0638791355759278,-0.16382685116404958,1.226541367084247,-2.5695231340819604,0
-1.1264664186686484,-1.1218279964579392,-0.4131015061650613,-0.8501957224046478,2
-0.9873960118995797,1.6900701861416427,-1.0277256231372645,0.15815856853338262,0
-0.2959896245736195,-0.4099206643647204,-0.2858588217199571,-2.7324357903364374,1
-0.1099314813570846,-1.5468109202404476,0.4537241223631133,-0.8919862361163243,0
0.08328211809817702,-1.2027572326634746,1.2623816310818006,1.9280195852787536,0
0.3603515012327603,1.4405460220323203,0.1707073286586426,-0.30061810895385277,1
0.26467612303247356,-1.152695507849675,1.2114513757190466,0.10528895341099817,0
-2.3602286850009557,-1.7779434094127544,-0.04088152656804708,-0.39526658803619685,1
-0.3809346357675017,0.30918598096097,-0.17292662079857382,1.6436312704836362,0
-0.5419790403279706,0.4891756820357405,0.5967497418567561,-1.1454109258823002,0
-0.5274055858881154,-2.155883587334604,0.48518812839737757,-0.7910683628169052,0
-1.2230520206026485,-0.0547276583213547,-1.3850282311460904,1.4716078447038397,1
1.4827350089877545,-0.38822457810279326,-1.1511266856691105,-1.729478632641707,1
-0.28079934723995725,0.45114115963675583,-0.3984034818887169,2.1283284201010275,1
0.7431853994956855,1.0930906023237936,0.6624013407650186,1.87955566711075,1
-0.35861229432498715,-0.977831424529041,-0.579535093925498,0.5069622171123226,1
-1.892929924234714,-1.3850856502677762,-1.4124658811419863,0.06325086463128639,0
-0.718533001555402,-0.1711371162233999,0.44697124751528305,-0.5864314523221361,0
-1.0159435980089206,0.4354950653449951,-0.14902471388700544,-0.6423546273830346,0
0.8237294129900851,-0.7010142009339806,-0.19658717516989554,-1.7049004613969128,2
0.11362502513385662,-0.40916268713126047,0.9449530750712243,0.4936152063900932,1
-1.13584189177942,0.23199713920208556,1.313945767129888,1.51925748221165,0
-0.4279440439001946,0.1821230271078181,1.007480626487528,1.0480074820447265,0
-0.32685333022045543,-0.20873224507840568,2.206619204157422,1.1123373813755424,0
-0.3672512383224178,0.05691914668638269,0.7629445937253375,-0.7360087978792338,1
0.7232934211346213,-1.1785000318669088,-1.074458887624824,-2.240676586569913,0
-0.47635785731563796,-0.5102489018173277,-1.1404854101228667,-2.2761909262967643,1
-0.7808805650430536,-1.5882697227104656,-0.738725213220622,0.28398039054037305,0
0.5121873739370721,-2.0692163719979986,-1.0996415087128746,0.8449601021841853,1
1.0032302858961453,1.5346961447931515,-0.12656782247941145,-0.28363123130065926,0
-1.3282173238600308,-0.27792259261349783,-0.6450454376728187,1.4595663290701257,0
-0.23756069321966347,0.6625314463791605,0.900656538431734,1.4972791698690866,1
0.9215703225475195,-0.8869365883972495,0.6162120361516013,1.4700342912500761,2
-1.1626913648965793,1.7605728074512377,0.20413269426975728,1.4090743905940006,0
0.37586245469547935,-1.8966422556472755,1.254689625043177,-0.16411519195348853,1
-0.4512314097553816,0.38884079835112034,0.6746874699875336,0.21783323807599786,1
-1.600330931024886,-0.6860704196562548,0.07023639458398248,1.4618638500694723,0
1.615402033454621,-0.6446009522720659,-0.8868568471246777,0.6104136789834044,1
-0.1366306980077683,-0.23427657454389125,-2.179479795913248,-0.652661947048795,0
-1.8588996797132535,1.2710688590749752,0.1449868744850455,0.8531641981140359,0
-0.310771807369747,-0.5010227480877625,1.6890175666176566,1.1581464590783956,0
-0.2407064566032213,-0.6759802404988218,1.7904037752690305,-0.24733971322708986,2
1.0305057851471207,-0.2730136332559612,-0.5808329507133736,1.6943403124513323,1
1.76818079359255,0.06782670584943158,0.08542600533114714,0.015472660123685741,1
-0.9549317377493777,1.5476817070549376,0.7348325614365567,-0.3196681245188794,2
-0.10002819545793853,0.33673375995106003,-0.5452277725081641,-0.5933198783450435,0
-0.9492672770447791,-0.683135183941285,-1.6323048453891782,0.7307163443246977,0
-0.7604489641092967,-0.16815366978895527,-1.884813717044574,-0.14927437842835556,2
-0.31599014068959275,-0.6283875923407627,-0.7335222090413581,-0.6154533780314106,2
3.15685825876348,1.4484344050248363,-0.19846917246587037,0.9145159868546223,2
-0.40827545137643473,1.2232830057514061,0.5890596951638173,0.30959550878293596,0
0.4454882307002101,1.2941474990469746,-2.518454326542401,0.5061834608415859,1
2.001430487679388,-1.6028236177011725,0.00034231572220252363,0.9350056313985212,1
-0.27508361287733524,1.7794152451038945,-0.8209246635747388,-1.7561663314034939,2
0.7150460785434164,1.0811285294470188,-1.1881306546241548,0.5908452139026296,2
-0.7597347396807151,0.12493719259621767,0.8506484227863462,1.7014449733123567,1
-0.6615013874457065,-1.1636093940937247,-0.20237649257036927,-0.9110239347280171,1
0.8783372469975159,0.9357202876679358,1.4238661478607004,-0.5829110141404815,0
1.3482687324430236,-1.0254898438471218,1.3684899528677974,0.2282400671375699,1
-1.1459262549306963,0.49060013944764647,1.1425141380301647,-0.7366996484064925,1
-0.20845494266466705,-0.2558742447755634,-0.2953137511244709,-0.2908306584973404,1
1.0511121472068972,-1.4875091010720345,0.30576664675869486,-0.7695353328625053,2
-0.08462540351024421,0.7292988379384295,-0.13027153889201154,-0.050824896714818935,2
2.1219378579329513,1.4038272626174841,1.0969650696398443,0.47430060024970594,2
-0.9648952916738547,-0.7077959618119384,1.6911244749901566,-0.7348339690760836,2
-0.7648906758061566,-0.10883606645564263,0.6042958991193298,0.7856387424751162,0
-0.07280636582632821,-1.3059468508890273,-0.3258335869690238,-0.5150502515606422,0
-0.5609202677883957,-2.576395948393402,0.0630786413559949,0.5837645380754765,1
-0.25647208491660584,-0.23931887213674907,0.7838973492120664,0.9123343870110022,2
1.2623625025563303,0.7989677039226495,-0.8573567121942297,-1.1172791362388446,0
-0.3246597132983981,-0.5703207487511691,-2.314791755335077,-0.4959430288987976,0
-0.19897272260073617,2.299313619264776,0.22342358770325052,0.3175698804876549,0
-0.30754433206856635,-0.11957809663503777,-0.19003287198744168,1.3397654793053475,0
-0.29581703925750824,-0.26040077445465387,0.7867022508231352,-0.2386580444141911,0
-0.9466305841800113,-0.7460979209879383,-0.5540162883695876,-1.8584374465248825,0
0.7869227196317984,-0.479502848053547,0.8071481982007684,0.22056221095164388,2
-0.10075140047162934,-0.5862830187756263,-0.45174943491175323,0.8405872322416651,0
1.7693070858281303,-1.1522025863010525,1.065617796008143,0.32869014544955477,2
1.1522936935326686,-1.075958215837071,-0.6686475899297434,-0.46261123618847944,1
-1.2785569686167353,-1.2383996158281496,-0.2654312231850969,0.5820101908421007,1
1.580659425464145,0.09884661319814612,-0.9102177743679493,0.740338962467745,1
0.8190542862544283,-0.821549094998206,0.33715232502560327,2.21387059754881,1
-0.7195271940999378,0.46505720878943213,-1.2605284532282062,-0.8905014408521464,1
-1.6960216235538312,1.3666569187916302,1.3936540589296722,-1.6055381705473024,0
0.0852573018708392,-2.191167927269859,0.02685551814261651,0.16206725458841045,1
-0.20418138103992378,-0.96636909357319,-0.192588160970894,-0.9254803263468724,0
2.149282257891346,0.6312470765295946,0.4404623606454844,-0.18493624691742824,1
-1.2012852579538726,1.0504332291962304,-1.4725101942182108,0.5678705008811598,2
0.7259480459439455,0.677262623522573,-0.8634778270276965,-0.054931329073700456,1
-0.3965243746839578,0.25470402121585395,0.9519913934332349,2.5630875548769234,2
0.02629703170092466,-1.877296477029347,-0.43783741869773685,-0.5064613243173289,1
-0.1075552519452121,-0.0026744230347554255,-0.7582213835237902,0.18746475817704047,1
-0.6306607336331749,1.0114358326844086,-0.3086323408827487,-0.6506211123385173,2
-0.6216445045278176,-0.5858522831676217,0.5859787696625234,-0.003428449592272267,0
-1.033017904535281,0.1498915060863222,0.10475204161814226,0.6330392776756011,1
0.6452715034843954,1.6070712859574905,2.300370470701791,0.9439535915722902,2
-1.0639608925445152,0.7873308501554503,-0.391191434754344,0.7399036476311046,0
-0.7387089346613668,0.627216921160671,-0.963889460883903,-0.2354516290441697,2
0.8718621569281806,-0.24655948829265686,-0.93284354141408,-2.1735617583950053,1
0.4703085314310506,-1.3002344812315856,-0.6582339229033822,-0.79020462602988,0
0.14658919017024177,1.172205273006658,-0.3564336617440309,-1.007249064044998,1
-0.5327071071170281,0.09228193711418921,-0.8590616208255089,1.096733096930388,1
-0.7495544693502825,-0.6908666983629852,1.308310445855311,0.150085133246342,1
1.7227032037360581,2.3676902262601445,0.47131668713396196,-0.933318606383377,0
0.6886086896628691,0.885420767427194,-0.35999162808749957,1.2492753431645778,1
0.4155795750579039,-0.26547923934361645,-1.308798008256416,1.0082256873779363,2
-0.9448983126160788,-0.6555664397329966,2.328896028306321,-0.19530667819275466,2
0.7483943398472271,-1.316844743161672,0.702541185779028,-0.8573909889923021,1
0.5530775105245455,0.8493744874777998,-0.4143623195549802,-1.6011386072294826,1
0.29849336621986994,-0.2311911143921732,1.166725791764987,1.0714421267560197,1
0.0403080361044344,-1.5710441471696022,0.12222845627346368,1.3015084021613035,1
0.8647145593504865,-1.0882081390573974,-1.5872744028549952,0.9288992835775746,0
0.07095263207906063,0.3118032822868296,1.0201933905787344,-1.302908094263956,2
0.26209382652603697,0.6604504165897072,-2.1897910757416965,-0.4447137752331451,1
0.5305451677362201,-1.347948749841593,0.7408650134434428,-0.4926408006887964,0
1.6945457847639567,-0.3204222453515734,0.9566424730025852,-0.07961334934644697,0
0.6845138911769941,0.17813443575193796,-0.2551183106526424,0.5750395664215946,2
0.5200209911939652,1.521651840847904,0.6292408867400328,-0.3581959364311791,2
0.20251163165062416,-1.2983463550728396,-0.957930241750214,-1.3464036387132625,2
0.18572353349297732,0.2964838753489871,0.15157086160251224,3.9959421391804146,2
-0.8086338459057838,-1.1895831576910438,1.3240756919339656,1.2235326240189381,2
-0.10138794416598866,1.5761657866884207,0.04383055913040245,-0.27168519016675485,1
-0.8872591531298234,0.1848709895530861,0.3481793058906956,0.9028362821560155,1
0.03693305580859229,0.7233466227663334,-0.23627918360225564,-0.22694688994798748,1
-0.45596736280673406,1.203198688596654,-0.2229227813613232,-0.5620606197925718,2
-1.4891311904055056,-1.7664627984204881,0.9614548034127851,0.41231300615698174,1
-1.4307865987335613,-0.19540367299756756,0.229402731099517,-0.7334395171110292,2
-1.0059759033850473,-0.48974773917427944,-0.6995694215892205,-0.9615601780894032,1
-0.28678713887304474,0.8863125532505366,-0.9918124264604025,-1.6257397713690869,1
0.16441396508589556,-2.3455883786037006,-0.6922250449767785,1.0687491956510433,2
0.702566743083235,0.1144160976587996,-1.7246282595757747,-0.273609848401642,0
-0.8439445091275687,0.5495362442771871,0.3848023893409183,0.19531301040881108,2
1.1868708057402035,-1.452313778420386,-0.7742327527740986,-0.918047518756694,0
-0.3285267867015185,0.023022495589920266,-0.4664855215137514,0.5373056862456236,2
-0.4547116899483191,-0.41816046873084667,0.09147897980471693,-0.47771526176747175,0
-1.061675540369533,-1.156557558717758,0.821128100780215,0.7099139144336741,1
-0.7592149328079719,-0.9180237869295553,1.0634295515595198,0.21383268098823918,0
1.4918674279144117,0.28536829118813867,0.6767888192263087,1.1841698792129824,2
-0.7776204093416573,1.4097969665035632,0.4999169254367133,-1.254536318925299,2
-1.3569171571871406,-0.027063929494920324,-0.4200218908679211,1.8600106841507698,0
-1.1886613140983084,-0.8818919988869123,1.2122583775976912,-1.37610034748178,0
1.2949685695972983,1.055862387055808,-0.8478740862785067,-0.9531182549282822,2
-1.3949397029911084,1.8033639962823582,-0.2573338106523848,0.5154132177457571,1
-0.38368012428583115,0.49243633406362936,-0.5282317933978797,-1.743842803893882,1
0.4353909780797589,-0.026003756405442204,0.5054915066770195,-1.5758860640992816,0
-0.15232470810743676,1.0506214885547382,-0.6594273790847085,0.6450769013316954,1
0.9022284658691085,0.4183410021037689,2.4476002624654942,-0.5190316755710523,1
0.3277956842305019,0.6793883210436605,-0.9645429799473065,0.1695578363890932,2
-0.1113574133230057,1.2681600757997664,0.7755781625701073,1.1189917945549464,0
0.09164905139360295,1.2988015578014336,1.0244260405860846,1.0558067827812052,2
1.5014934516110625,-0.12335787755674892,1.4531744522576067,-2.247467034373591,0
1.849508891711587,-0.39391558952830524,2.035235122883471,-1.0605767822889298,1
1.7394592560855409,0.8058766397668585,-0.07946949525089228,0.12638808650626976,1
0.14057456922597697,-0.7181844408122233,0.98251166685576,-0.7223396863634797,2
-0.013210380941604611,0.7889334444496544,-0.7141952366299407,-0.08659738728149166,0
-1.4306189442255008,-1.8220106930553246,1.1132735310168786,1.0182171177568675,2
0.4936415378714511,-0.9687194842739206,1.8701882927751687,-1.6593725155005368,0
1.4212435740946956,-0.3233996610535491,-0.9854616010122503,-0.3919501482926665,2
-0.7617213234575118,0.5622477895638512,0.44511360009026396,0.06449170009605609,0
0.047712643794055175,1.1332990212126026,0.5080773017681929,0.44457258712556075,1
0.6489987622653338,0.08061184630072075,-0.37816653445387294,-0.5003707747313222,2
-0.7279856905211612,0.1647320291243362,2.952898952567099,-0.5669082743719496,2
0.3567066144102117,-1.2324310021615204,-0.12323753379328108,-0.17175693869583825,0
-1.2390487457805248,0.8029506465833122,0.4593022050042729,-1.2052585523572035,2
2.3471026666093477,2.048202431614614,0.3602158397792811,-2.345372755022983,1
-0.9636063344892094,0.10879428377886054,0.41923477965236305,-0.42659300405877343,2
0.038686788480962644,0.6919874369133132,0.44603942852265643,-0.189472746944405,2
-0.20162023473854,0.8418867864627291,-1.51113443191431,2.1044919556315325,1
1.4723711054844497,-1.8144250625283433,0.7874160473478165,-0.30076605053024486,0
0.3247794227128534,-0.3534406498327846,-0.00034813529673563537,1.5274058414002643,1
1.2183906122482058,0.2747625905922919,0.5880213014850523,-0.3420982744127404,2
-0.2687397217696101,2.1437556271069993,0.9219800512695053,0.7859250496285991,2
-0.28503419313402756,-1.0475062757544003,-0.36227688465353775,-0.5833982841502076,2
1.0678713654578036,-0.905898994301656,0.22134141537951008,-0.8794092174393523,0
0.17872600126231136,-0.5680140100642953,0.10343753055154674,-0.780916390162178,1
1.2039491384559187,0.7540128333540391,0.48134683070050505,1.8703918132165118,1
0.3354968530667948,0.023554975768188255,0.6512448887900135,-0.5261761089935811,1
-0.9873865327868956,-1.9805014592277088,0.5245128950031568,0.5509670230770845,2
0.29981608259899184,0.2461692844069936,-0.997464956140289,1.9230566966179805,0
0.5592667574901958,-1.8441236413072408,0.255877610020201,-0.573177903081498,2
0.6029604358413799,-1.0238120571737104,1.1000952911424178,-1.1947213660052853,0
-0.5675318356431698,0.5886047376803011,-1.7504569262544183,-1.0161671317914798,0
-0.11350515103938331,2.2981211891690543,1.0931712080637734,1.4365561041109516,0
-0.12643615319842957,0.6050802676970485,1.7168159802858356,0.18523895216701874,1
1.592105191419762,-0.5922830895815127,-0.6689752547493131,0.5519271366168429,0
-1.2975848901936933,1.5071685562321775,-0.8114359966526173,-0.3503251004435512,0
0.2470757607811316,-1.3134082955947326,0.45575000616883377,-2.268840333299506,0
0.8555584086734165,-0.8995491402745455,0.4502037556283549,-0.3757844076586032,0
-0.4473523401067211,0.1691445516117834,-0.26341003218793635,-0.5943554368519519,1
-0.9455738068994182,0.0390008461012048,0.16446706804224184,0.8449138543131032,1
0.6892319014707476,-0.5755914872439081,0.3002978438882691,0.6916563739210998,2
-0.07286567488500828,0.2628001812222569,-1.0423445645330827,-0.8734004592933752,1
-0.11013956416081319,0.08438115501333174,1.2360930291143706,0.11782456148694817,1
0.9643925958752613,-0.036125490143757204,-1.0032544350556913,1.353833200127987,0
1.405254885884652,-0.5708918917868364,0.8047921269546147,0.09343560529781032,1
0.30452713100945217,-0.6262110907779399,-0.8298877493299842,0.5958155366315095,0
-1.0346820827346779,0.738215417234841,-0.041528614140381434,-2.4050942904641612,2
-1.2997522344106993,2.050037775156576,2.10281137366271,0.713259017829606,2
-1.050941859640364,0.7884513201113494,-1.7750439588962703,-0.6960830570899817,0
-0.6534111294876778,0.29602911405150045,0.0001048791936170661,-1.4162315415841111,1
-3.4789527766382897,0.8855954039832975,-1.6064242915371125,-0.12270493852636229,2
-0.9462140013351725,0.1636061150061403,0.42384022400308025,-0.4904599371115037,1
-0.30250595325904783,-0.5933135023046486,-0.5356884823465906,-0.04049872812104348,0
0.4218431388421572,-0.8204963004161935,1.939020177855812,-0.9077611300344517,1
-0.9419249658248245,-0.9692120319061924,0.5801884465066598,0.9684414526036066,1
0.9510130472830741,-0.9651205098673646,0.5596233758101664,-1.4293781755607675,1
0.34513860650839584,0.34934976843817456,1.1830142002699626,-2.2857066111810846,1
0.09227827299794926,-0.7769122237963708,2.2685402109866186,-0.8888969456611285,1
1.6217105896459811,-0.6523312817319131,1.168491773646788,-0.08646735530077551,0
-0.21128714572387028,1.6685828381305345,1.7547653004281667,1.8962454937499722,2
-0.5742241373795838,2.118755194843821,0.7831832620620028,1.3378125760270525,2
1.1396175831629105,0.6018286176241895,0.4986787869521937,1.503846875730336,1
0.2610186495166411,-0.12935148830483462,-2.791417854830426,-0.32794445841512154,0
0.6145434345326777,-0.39023365340063965,1.192871416723659,1.2371106299835695,2
-0.8951214146543192,0.5641552936325372,1.450276761186924,0.07298627180797417,1
0.8756686890193789,-0.11265421971502802,0.9561136552091968,-0.6095770838333373,2
-0.3747553181903882,-1.3541244207249241,0.2045363139435194,-2.0433735672246574,2
1.5488219894418658,1.4688892324325669,1.5318412928899061,0.2138634940449816,0
-0.36305667168032807,-0.2933205810814139,0.0761852001749267,2.11568137233656,0
-0.9981375730079324,-1.278250634975573,-2.2504370453121267,-0.9375900773978941,2
0.3670467865026315,-0.5585787251190192,-0.8852353664708948,0.6993631464332745,1
-0.9535085375173248,0.9334659002461033,-0.5473768180435681,0.012213358271496983,1
0.23030320634251697,-0.30342875255195473,-0.022576239430312443,0.7611297884306234,2
-1.7497769669651664,-0.21013029589985463,0.4817207670790177,1.453054613958918,2
0.2015015972865179,0.541377951935258,-0.19273081893837885,-0.22369947403505688,0
-0.8763717247351113,-0.2019295835428924,0.688340047927841,-0.8479177577745733,2
0.28269829857441164,1.1595592066580345,-0.27681005222752986,-0.28463516160099395,2
-1.9092755584776162,-0.5009472317714447,0.43656323693769694,1.3241031373675025,2
0.1409124285244168,1.5489053362415623,-0.8173179570519334,-0.8087180027981641,1
0.030563620830009994,-1.0102349859363018,-1.790442582134441,-2.3655305832616635,0
-0.03636130067001905,1.7135639590243334,0.49213081227164795,-1.4662857735917427,1
-0.5833723130605369,0.20173120368496153,0.723589533975282,-0.032397367351232144,0
0.29225377480090686,1.0182728660627842,0.0226070997882814,1.3803491986701322,1
-1.7690489251751842,0.3323363600352363,-1.0968892263068761,-1.6081764094446362,2
0.3115385116612206,0.6419122366245315,-0.01576372446272575,0.035974166217055036,1
0.6363921235520201,0.2950971482389548,-0.9505065771250751,-0.9837156176634321,2
0.39903192119956404,-0.0005812039948178589,0.4597037822669686,0.7923748937735918,0
-0.7844047924354366,0.9058136260408277,-0.8511425568002333,-0.10431027501171201,0
0.2047173143381492,-1.6390851316738224,1.405581848512612,-0.327143656042326,0
1.4971218287445984,0.17558400126347254,-0.1857550791538665,0.18911842562318176,2
1.2826233914714575,0.22443810907084877,0.9956276446936235,0.4037337646721591,1
-0.7696933915650189,0.2029340096094269,0.4607451077149416,0.5679671614978019,0
-0.10689575082462227,0.14091317254835814,-0.042713153366831846,0.4849200396719188,0
0.17957257692382347,0.5696865797829435,0.12487730414884803,0.27564926667018086,0
-0.7747950239427034,-0.9437175037953761,0.5850846668702692,-0.6842316435653996,2
0.48052216216251864,2.5882549329222284,-0.27742152058898956,-1.5257216213837892,1
0.4659355540571704,-0.6629650281273105,-0.629848700255702,1.3869115009071338,1
-1.0743176539258428,0.013288751888344875,-0.156180538464362,-1.3144049006834346,1
1.2130412822276464,-0.0002487613011046954,-1.1291909282493862,2.0165983278656574,1
0.15891469742506192,2.6124901348454497,0.09809539038118113,-0.5027073613103614,0
0.32483070264800085,-1.5081361230094736,-0.7720026465742961,-0.351409062296032,2
1.2152085740666596,0.44731921236888045,-0.7586985792218446,0.0639361962355918,2
