packet_rate,bandwidth,connection_count,unique_ip_count,attack_type
0.21725844170347286,1.1320786458246108,0.08668290398793406,-0.6171946748166629,2
-1.2085483880760197,-0.35228205815683494,-1.3794687084827573,1.5044626400778043,2
-0.8669093657010158,0.8838133591943274,1.0591119969981595,-1.735948550073776,1
-0.5632135608055435,0.479500765056238,0.7351653832104214,0.21801387857846113,2
-0.3856868167755259,0.7909562832072052,1.190045464067482,0.32950547342504144,0
-1.246167632738517,-1.0737274930959073,0.06630675975876307,0.548852515707516,2
0.12103654412366868,0.3892872775906581,1.3430076612162014,0.25117334844610384,2
0.08676305268458044,-1.5364349625814877,0.05223469624118338,-0.7652325443788219,0
-0.0762241002786742,0.9624528198425927,0.08819024709894627,0.00022383692716743976,0
-0.7000371540465938,0.676376550497369,-0.42778726639792963,-0.55512025575458,0
0.7759344653168814,-1.7847898957896224,0.1050261711312872,-0.7475419409689051,2
0.6941233357433753,0.7890588315841081,-1.2599835109485995,-2.0563939907999003,1
0.06595095859258368,-1.7909020922406227,-0.8015573087903765,-1.3224585938501268,1
0.025490123282791332,-0.5362898412726366,-1.8878822766866705,-0.04471250614232792,0
0.6997274522064371,-0.324195158702587,0.7090611896553058,2.5729241286265547,2
-1.7405592078530037,0.6968258376802395,0.8884282410668762,0.8145942416910892,1
0.8917558072057643,-0.34490563005090186,2.015108996820596,1.6045623778222453,0
0.9322133125286398,-0.5395020750090359,-2.0196493377418068,0.6040681871070874,1
1.0979340757628107,1.1494425342163785,-0.11246518031637921,-0.2803746257384627,0
-0.4506941690440447,1.5804447559809967,-0.00627367859670415,-0.6118288546176484,2
1.5206451051474603,-0.31068217997042913,-0.27171680879261706,0.7461487123521802,0
-0.18361786964296345,1.4905511452728557,0.11749250821175132,-0.13544105506863008,2
-0.7581261159730857,0.7507676843216581,1.2427694962550386,1.0502034385382986,0
-0.02156865348754017,1.1936980604253478,-1.1329446924231945,-0.5429558535400003,1
0.898726017687419,0.14575153987662723,-1.3097749976808357,0.004268195842659044,2
1.2656082761791696,1.3245201685374395,-1.65161039626352,0.7395673698334067,2
2.32305563264922,-0.27735283990825926,0.8437350695574705,-0.897292780264394,1
1.0815858477877012,0.1870259836991759,0.19140514340746087,0.6910096581937845,2
0.9493931632887456,-0.049396476899569206,1.15267513776354,-1.130306913514423,0
-1.1601115970848137,0.30153745799801246,2.4800068396592043,-1.2472041866573653,2
1.116760806305094,0.17600086901945275,0.07406573825399496,-0.12832692667451334,0
0.3192730514473651,1.3986735658189595,1.82658597135035,-0.6662475737450811,2
-0.37160900833994487,-0.37419631004270854,-0.06910007674007948,0.43225303896547274,1
0.9340089973325448,-0.11032207376682883,-1.2407918907623745,1.23861463349227,1
0.6426159463158589,-3.0252158654538777,0.9792066159735987,-1.738747957080961,2
0.8217924950379938,-1.3299403532750675,-0.19829068979552897,0.09296472122066293,0
-1.4042216659764444,0.8068268661298695,1.0276067416889052,-0.6873327213620208,1
-0.0591250643975929,0.871518059334273,-0.33218001234048933,0.25012124150325066,1
-0.9009344656673244,0.1512133724062351,-0.9692552697371382,0.359646306940984,1
0.5200546691571355,0.6158089327429271,-0.04251479917981758,-0.18237594623940406,2
1.5234701439803275,-0.7726408457853061,0.5710499949511247,-0.27901638312463684,2
2.466553118517718,-0.5421087243403885,-0.3875705275618479,1.5038725861690958,1
2.163289942477322,0.09622076026105704,0.0561874417183432,0.3673503836640149,2
-0.20759933695067576,-1.3446948160965568,-0.3745733637448716,0.5250351514333077,0
-1.267154471631801,-0.2253239060405563,1.6378385645007525,0.77471011117026,2
1.272524295434069,-0.4151135815370055,1.6902047571223164,0.6255474701143573,0
-0.3975190291719799,0.271310360143038,-1.1219405367452024,-0.007172863247287946,0
1.2366932377943671,0.22224458754948812,2.2895878948043795,-0.12772187826050693,2
0.37443192524521607,-0.24355975483801803,0.3290799118046677,-0.055463556294847845,1
0.7414044285743708,0.19843326347105308,-1.0414480513630593,-1.7337299997421793,1
-0.40373360872930064,0.17790794559588588,-0.3721881293729526,-0.7032086340159936,2
1.4060211421585471,-1.5459452602255073,-0.530402735604417,0.8952229999543442,0
0.13966410252752254,0.19897684683830144,-1.100562542757526,0.3280876341316044,2
1.1860669897194014,-0.7274697020709074,-1.8878185384765036,-0.47853409533612673,0
0.4064493800998409,-0.5300472466767586,1.4267303895330858,1.0786397289279022,2
-0.251808344521768,0.9133602259629875,-0.04291325645295483,-0.29394874365236723,2
0.8546453738813474,1.710288863544766,0.020051888436285865,-0.3070223512136892,0
0.2666552606302123,-0.4436431737078716,-0.39401504388694136,0.27985992801118714,1
0.37095861318782025,0.5632456654403879,0.9987158754935109,1.1760332083661065,1
-0.00014412513182708106,0.33726517815647666,-0.48525016029871304,1.3476895556197928,2
0.5700886085520116,-0.8750620668603023,0.3546647776181515,0.015596986096317754,2
-0.5543620286201177,-0.2712459551477189,-0.8739603768860533,-0.25639017078255627,2
-0.7288359394536198,-1.4730064450510767,-1.0344499787884582,-2.0786737312340553,1
-0.3457538085528209,0.8197118675574049,1.3081225157289362,0.04396998467395969,0
0.6161706804633569,0.8665393580739063,0.09757536996079964,-1.251132348878185,0
-0.16926420870259096,0.02150364700467651,-0.5244019703050149,0.22238073276781758,1
-0.8635641744754888,0.6147292497107005,1.522283243225962,-0.027118591306841,0
0.42576493831084344,0.7555668858612686,-0.9262598729516767,0.5684839198291203,2
-1.6339325383423744,1.9076312412883727,0.11165086485250897,-0.10380534929522633,2
0.42111334428514824,-0.39452635967986627,-0.5033748875099346,0.9676429921958237,1
-0.6045395396475279,-2.1094460037190257,-1.1185200532356436,-0.975055081334766,2
-0.5523954211345093,-1.6760772893889897,0.0927423488915963,3.055655033022003,0
0.7790269760542782,0.9536297992569388,0.6051900256949735,1.278641515839243,1
0.5421153003093783,0.45109532797270874,-1.002109355584363,-0.9432964749181693,0
3.6404677680034903,-0.8352824459279147,0.7806649761908703,-1.2379812066236742,1
-1.060569552128014,0.07694924620919037,0.7007101096309569,-1.4304050713487082,0
1.4489086527016373,-0.09247768099230197,-0.9602322630816652,0.3322967448913686,2
0.26569374257634654,-0.35414003260308613,-0.4321413667394479,1.0648203546416593,1
-0.6477232962289439,0.2215927254302553,0.7063839490408994,-1.5860013162230804,2
1.266560305708013,2.1818522583328073,-0.2702583833235207,1.2558201158627853,2
-0.4105738783377235,0.35587365293545364,0.8514475210484378,1.406500047504923,0
-1.3582449482013237,1.80838930871779,-0.15801417161418463,0.5170856389153586,1
-0.1261319460684675,1.1957106999142824,0.9887079919386015,-0.9868737832718818,1
0.2054789370749277,-0.5445983763944529,0.5325038932553511,0.7947615374629445,0
0.39612437637210074,1.0131465560852113,-0.379627831654779,-0.020180145362463715,1
-0.29114596621599415,-1.928786571973799,-0.8071043624682882,1.8229397149485156,1
1.8325428666918455,0.25555669781898005,0.625106436043493,0.14268746056542583,2
-0.3714104297490228,-0.27498943442574053,0.1345673004969449,-0.1120856403863119,2
0.23909464955856014,0.5429243368488934,-0.10995584833175721,0.11527892170765357,1
0.20941645400533826,0.040638073449277924,-0.8765186078541087,0.19104966547468674,0
1.1110545618825856,0.374053505882892,1.016447842776738,-0.9052448759172148,0
0.3364394414561158,-1.2022407688832752,-0.24584344942463984,2.744753781289866,1
0.018071549856632826,-1.1471595440301126,-0.6809641052745713,1.1330247201888985,0
0.8034272036271812,0.02137713173806683,1.4024802822326898,-1.9831907853973265,2
-0.2521177819463496,-0.4329235324779888,1.1421792719853563,0.26088819459602774,2
0.26875958945989487,1.1342460352515162,0.6894224513764745,0.9256891446922829,2
0.2156192031843352,-1.2533257469081718,-1.1335112629002069,1.9855274761491366,2
-0.06019019785468882,-2.4477692237057207,0.6362647863046861,-0.05258631084789735,2
-0.44202718442143885,1.566486713556739,-0.08448577805942792,0.2349784435474752,1
1.5689028967518772,0.03575875236244577,2.0156723572187554,-0.1492315174704173,1
-2.1865598528808805,0.8028704596508461,-0.7079801790630519,-0.3826685746722769,2
1.15279281135157,-0.6108386973577267,-0.4755596759100129,-0.9022672994725615,2
0.03427320792164527,-1.0026251042548315,0.9306329170134315,0.04400360071448303,0
0.2502204734640888,-0.17161836213355625,1.843980602674569,0.37968893235011125,1
-1.8010360051261516,1.9444274044927372,-0.8227793337676612,0.21167338401874788,0
-0.5389588262294356,0.47465595579244485,-0.03696332489993427,1.2359672636249994,1
-0.9247872805939844,-1.164753708801007,1.2821183654205526,1.0138065512773207,1
-0.762196701022113,0.30408749901631094,0.08770373910089345,-1.2338775648898062,0
-0.13092315285485112,0.6010076127756413,-1.5911791418344143,-0.28263102520586775,0
-1.8193935138299853,-0.36026067568275866,0.5877174265956424,1.2952405958610318,2
0.3572515623185879,-0.521738510181139,-1.3601387907905271,0.47863897651142784,0
0.03514532255206396,-0.15189916569198986,0.988277406608744,-0.3692479481669991,1
1.526347017391231,1.1738240053544224,-0.9938474658881847,-0.03543565793557816,1
0.30097171229755515,-0.7770739313682902,-0.5631020190249783,0.897950938741418,1
0.6972653947067755,-0.24196980861911016,-0.22892668962445406,0.6688483250505495,2
-1.0130432753848473,0.5558909554982456,1.8878649856298435,-0.016507247483975515,2
-1.158013720805231,0.2591722797331408,1.1890035212155716,-0.7469947457518209,1
1.7320543060316238,-0.06777119562588738,0.873373459008747,-0.5833517406519892,0
0.5724113713868791,-0.2819117296423232,0.373799643139673,0.07789889504186583,0
-0.7818061168600344,0.17229620385896458,0.7296471373347792,0.12270872221038169,0
0.4185726848352064,-2.3356098732862005,0.27818355540946754,0.593962136150383,1
-0.5075395696747541,-0.9578114413442527,-0.12281808980109528,0.25538049884346437,0
-0.2622905203088841,-1.5100536128318307,-0.33974770149618905,1.014957076278838,2
-2.608483765171927,-0.011206169543525645,2.6351782432777755,0.9499365893200573,2
-0.39412952835707005,-0.6940808785299861,-0.4161189914303504,-0.015771679891694854,0
-0.8962459241205248,1.8364443744687315,0.7146480924620937,0.010482007870570761,1
-0.2133754974168201,-0.5936891247102156,-0.856253264417864,0.400605705047365,1
-0.5140994309161816,1.8428338854810953,1.2273190478097746,0.07584632962357217,2
1.3805412729954614,-1.1915328077839626,-0.9039764644727544,0.744457702596969,0
-0.14762980614138688,1.1042701374417165,0.6543291785532666,-0.0002756937527167653,0
-2.0486951058348213,-0.36876711714928584,0.0862377198803678,0.5276491081452305,2
1.0996307107480825,1.5856092015082792,0.8435510698517267,-0.5313185489908562,2
0.5584797694155956,-0.1450069989974062,0.33645666698239074,-0.9070862059249726,1
-0.33796891958257297,-0.45732661626648563,1.1613256136985801,0.29031622217875985,2
0.34240198499744434,0.899883785049211,0.508174673145046,-0.04135189296734384,2
1.2083281055849606,0.600800790953375,1.51989373692404,-0.22319784234243112,1
-1.3306097314949334,-1.8900021741526143,-0.0225057855815293,0.5895542673441675,1
-0.10952649378991318,-0.08507524409319361,0.0061644994515423395,0.9909737521354968,1
-2.171866786197476,1.8484568404051607,-0.05353942769170939,-1.0694292855391425,2
-1.9230777631557896,-2.117399687794612,-0.4072142179199803,0.36544838550349756,1
2.2434713346571167,-0.09572152537091097,-0.08198339387072602,-0.8807490346282683,1
-0.2152462758044186,-0.6999610117818386,-0.7662442903542508,0.05358705294395712,1
0.4694696405947928,-1.4667584359080694,-0.4002570863191294,0.6745382913967579,2
-1.2460199146041855,-0.9998127550953727,-2.0410029944156847,0.2593688543816503,1
-0.8738222419813949,0.0041556403711701705,0.2459332047491012,-0.15535693658140526,0
-1.1970003198863763,-0.20692345359113595,-2.6714437206614194,-0.7536271973810994,1
0.4537798792882545,-1.0569935889681448,-0.4731354195281228,0.5379815428169717,2
-1.4027417643856865,-0.0338822345621208,0.36583348886145844,1.334676014454508,2
-1.092187281692727,-0.4806415085212672,0.36517062513095483,-2.902731132722056,2
0.09190729416986566,-1.058026794934111,-0.9238941192949042,0.15931470299975098,1
0.2924223789299906,1.9374820446974856,1.8548906700223216,1.3601902749159451,1
0.7606876067072609,1.264907204042873,0.13745998028796905,-2.0058958364149246,1
0.2852361353524095,0.011317327643603842,-1.2627517126163215,-0.6987135890206366,1
-0.20198222242432012,0.19845257390292761,-0.02211147455151766,-0.07751621212171998,2
0.9503678339820292,-0.8216515934287837,-0.05665837474186064,-0.8454719646965652,2
1.280384399302527,0.7274202550540184,0.4111976675022168,0.5726945491221981,2
-0.34537719058842176,-1.1322093989208077,1.3356291233106685,-0.8041688539714124,2
0.3738795468931456,0.020703542654364512,-0.7899654062972451,1.3883205604958242,0
0.6085505152681825,1.9053293169286278,0.7163478923593651,-0.8773469221322993,1
-1.617188519341242,-1.382798301132385,2.1370593816044465,1.770049901081974,2
1.4727576019415358,-0.3815409758519898,-0.5930530421288678,-0.7549296115761097,0
-0.5772588791162321,0.44689864795215095,-1.0391477502395936,0.45833586312525254,1
-0.5257261184713602,-0.5499347737489726,-1.1014774213845646,-0.2832718200697462,0
0.15365512956820324,-1.0599974471411455,1.7066208955957387,-0.44695428058255404,1
1.7330807499664311,-0.335484508883618,0.6866399887812383,0.9962815039988783,1
-0.027463906375688272,0.3944227571080389,-1.5645985588103866,0.882323235669222,2
-1.4398971504847784,-0.22302186939960883,-0.2274956618527366,0.6294788463772066,0
0.853680273333178,-0.13182839380546602,-0.7778978313032656,-0.29309634729226924,0
0.12757603395913106,0.8922731569867768,-0.532508434447511,2.1037950629336577,0
3.0943502132508183,1.499335299452762,0.2539247565869236,1.1191132390649179,1
-0.3326999266007716,-2.625995799748494,-1.0604203365400429,0.1727680420456456,1
0.34612085805979825,0.7901011112017238,-0.887310289339346,0.40708301883150694,2
1.6302522958645944,2.274463721243304,0.9209705999665921,-1.0014033299643255,1
1.8354758519044732,-0.5686121515081725,-0.09701067430341828,1.0984781167574893,0
0.06153506255258127,0.32322112400830516,0.006431818280349741,1.1107128677426013,0
1.1628177477188277,0.8139725065210225,1.6170492583985157,0.01268977984177955,2
-0.5796612705171976,0.9527292102006674,0.48302167691339215,-0.4807721148826488,1
-0.5936553193364639,-1.0065708135118916,-0.7657910486453248,-0.2742705420919494,1
-0.8355170724786494,-0.3280230820696713,0.2995941892287842,-1.4330521646077383,0
-0.639162439580886,0.04433748700495069,-1.4341043508180107,-1.7174221224401203,0
-0.36223072453660193,-0.35134284818115785,-0.7472141913999358,1.2918374256574479,0
-0.22788229834564955,-0.3796261194568116,-0.43435138909282706,1.9831611024045248,2
-0.6337663547428004,-0.29764432655744405,0.9415243239337104,1.683610258892165,0
0.8877821756577925,1.482529127833779,0.6486520809140606,0.8506347024601343,0
-1.4064125194250416,-1.4106679392851988,0.546245064284748,0.9968202483819594,1
-0.36042808305817775,0.7187947241591274,-1.7078971380487424,-1.9366404519658877,0
-0.47633745632911195,0.9692166755612921,0.3019269141639353,0.7837505686444363,0
0.2553716283821108,1.4730922773183321,0.6253285952395714,2.0855998955038983,2
0.0304758189265223,-1.4612077969033983,-0.016525582955745546,0.9541273713252063,0
-0.09385670845065401,0.2401601868252006,1.1351639013684303,1.9616616802055817,2
0.926828932767619,1.0934588727583068,0.0028654089693880345,-0.24905253913910402,1
0.5503189072823751,-1.0347932563788995,0.6016175098099202,1.6666802374410064,1
-1.938794095431774,-0.3252733806918527,-0.10437979925502688,-0.4818600053417914,2
-1.5507607388585776,-0.3776905825739613,-0.4111162690671872,-0.6092553470570521,1
0.14260367864855586,-0.721537392731807,0.420898999865043,0.270814298153846,1
0.5772368726972664,0.7517348584119565,-1.3712389009264376,-1.156307945148703,0
0.9242144722456156,0.43902233160824916,0.7901252373984781,-1.9931415382142357,1
-1.4020950426194685,1.7614296987348466,0.6804174019422997,-0.4846709915833505,2
-0.5608261437925933,-0.2936617621381479,1.2125371661001998,2.454457253530333,0
-0.1734075420168536,-0.0955980181944308,1.191520853366952,0.7379588784564203,1
1.269656169947844,-0.44855695560877806,-0.6723234597970866,-0.3529964179885922,2
1.2539214667936882,1.821925244659994,-0.3329295897738383,0.475144475484293,1
-0.37278894127706586,-1.0736068236120577,1.2913107702466877,0.31278030106893207,1
0.1476696338866226,-1.5341293839617123,-0.9403056986689868,0.33852754938072166,1
-0.18302936632920658,1.470788782200077,-2.1505776665084877,-2.0739175058141197,1
1.1204969605478996,-1.2618548179034956,1.0387933651006005,0.6600812508152069,2
-0.32466381051729076,-0.3477103043127968,0.5115491937326155,-0.8765334776950029,0
0.22177904287470737,-0.1291120358536481,0.2772592233420364,1.1583452641865644,0
-0.21806363352939295,-0.3655858147869969,-1.241826938655935,1.1640232581084484,2
-0.01376067746362585,0.045894361980110064,0.48604714011707373,-0.6615290362496472,2
1.1756623142348905,0.03942134797074786,-0.5193485643279886,-0.40777172712170473,1
-1.4979532754306382,-2.926872759158628,-0.43245828821892657,-1.2209989892692434,0
0.1652442259259536,-0.010343717592439234,0.34875587499637484,-2.0487710762043463,2
-0.47134249060279254,-0.9284171956644357,0.2927489589054747,-0.11215548914516668,1
0.9620402732782454,0.4413395713435559,0.09889306820509002,-0.8316857903861191,2
0.5014643687386068,-0.8914701392888643,-0.34705576599972926,-1.1636989989457847,2
0.6293404837063368,0.04302008627410434,-1.0221447729963247,0.760194919246831,0
-0.5742772248135172,1.3333303544212693,-1.3533054048482223,0.38297015669945944,1
-0.640868901413269,0.5034283959513071,-1.318059263777427,0.11604735230187282,2
0.05903678873872758,1.1770833410817159,-0.3618516089839747,0.2763772675929929,1
0.39258673309860354,0.9248405725670352,-0.7624477204710047,0.42004586220408774,2
-0.7476594914279115,1.22559151273222,-0.6412178481238465,1.2506594519633003,0
-1.369675065791722,-0.9766989576920914,-0.45443642420502467,0.36299143560065317,2
0.9941005745765136,0.047048727060450386,-0.2633082548786383,-0.7478538023757194,2
0.25199475652319414,0.5861385604738839,0.8412834622479889,-0.11511177185107346,0
-1.2667162878258065,0.43295457819423766,1.3593330299204442,0.5648197198709352,0
-0.6470615061699336,1.6433080054552585,0.8405703254486049,1.1196661916772928,2
-1.5476389460982232,-1.9287371881459043,-0.7896482060110718,1.2581683945329056,2
-0.36356326671760525,-0.7691777573955991,1.1805541159865922,-0.8089729133948056,2
-1.976207306622782,0.38105448442716994,-0.2066176375730773,0.7287836616808627,1
0.37319057410572926,1.0657273535004177,2.189028377471001,-1.4521686316634246,2
0.31949331615633353,0.452393486053823,0.5029654766345283,0.836169429592704,2
0.3075103933026751,-0.37960899875570275,1.2702648036498163,-1.2691733885257848,1
0.29247085545958357,0.917523528898222,-0.2697687005586269,-1.0429068149382144,1
-0.04828050488643669,-0.03572118145076833,-0.5150924410702401,3.2621572926148574,2
0.8361252916813456,0.5764817725982274,-0.25764601173516416,0.37902197076001204,0
0.3420142643342502,1.3638314641240936,0.5005927104933549,0.46159019020702513,1
0.5315806727413023,0.866980108317134,0.09867583497625765,-0.12727324465511652,2
-0.18498421426205605,0.17710188551647285,0.14361257777774056,-2.585363229934494,2
0.9444264322101275,0.43574356257806074,-1.7519003350150895,-0.3272179399761003,1
0.16481536745853786,1.0713864406918543,-1.277319132661016,-0.4808936622184951,2
-0.40528276609524666,-0.6776286594607215,-0.8835334193167572,1.3604247886686824,0
0.04371588192074755,1.2081509723597879,-0.12580719170842133,0.45432848990717706,2
-2.230201503566097,-1.053590079165638,0.13227483991563724,-0.40545945060941163,2
2.494471813232649,-0.5650838738083319,1.6453103286769015,-0.9455609298122603,2
1.0348915120258795,-0.47932224229668646,-1.4333642425423034,-1.2765955242449663,1
-0.9008408120483608,0.36471033516777673,0.10698095401907914,-1.946114353715266,1
0.9337034925734073,0.49587821861767134,0.7946878798824104,-0.9466870236528794,1
1.2855686172118765,-0.9458711722296356,0.826966319073392,-1.4325117746012506,1
-1.0955228804420623,1.294994266507815,-1.3189403996378983,0.5802355025982636,2
0.1683801197319506,-0.6705020158580972,-0.23574165821960452,1.5126614028462502,1
-0.7370977955831969,1.104809130402824,-0.31924748362192934,0.4954037865911456,2
1.080212892527226,-0.7002417107429142,-1.4484780620384725,-0.34004839968958733,1
0.03320083825919864,-0.14879002789936244,0.5986421402557296,-0.37784191183922966,2
-0.11738343843402216,0.4098050036102469,-0.9071723484374756,-0.00912367867002536,0
-2.1641751182806996,0.29106390349693256,-0.037365818637017705,-0.6458426835302462,0
0.3883858889022102,-0.9169126234138747,-0.7958913533890358,0.8901252106962554,0
1.7839285529889195,-0.939018001848726,-1.1823829130379202,0.4937432803746406,1
0.41234414699011646,0.3299620051435381,1.2839500131742865,-0.3575544152605054,1
-0.23819548218745576,-1.3320771474415833,0.9990912023117118,0.4437159872698882,0
0.9223574222685699,-0.38834466658688255,-1.2776845013105091,-1.3247891112656907,1
-0.7916097330566798,1.042002951986345,-0.8810204461238189,1.133667601112982,0
-2.5451356580975735,0.8189373666378333,-1.993476455728757,0.872746848352725,1
-0.4782550407740714,0.39669798415930846,-1.3503181461235718,-1.5471665821384797,1
0.7558848178433476,1.0746930668149024,1.0501136608807733,-0.32531834532896037,0
-0.9958333204200011,-2.5909976000312525,1.0380440026983826,-1.3892887044195588,2
1.1064933509963462,-1.7404465890255896,1.4128982472054121,1.3172629574986878,2
0.057712618175452764,0.24082290244060686,-0.6538747517712203,0.36775562878641355,2
0.356273849859028,0.9121904887642652,1.4985698510411574,-0.7173385921373547,1
-0.34189702020088747,1.1544507426889539,0.6948438453620865,-0.6891725387436156,2
-1.6842899276837877,-1.2919587142224656,-1.1445756551945863,-0.25829294109828566,2
-1.3189571568491534,-0.850511611243729,-0.7729863933889489,0.396133205771494,1
-0.9265658495846816,-1.1046178414468433,-1.3124000388465977,1.2238678173357045,1
0.6346053478779171,0.40266101132600335,-1.4814111731848085,-0.8019535632796025,0
1.2524446549944923,-1.1778695508063028,-0.610180055645913,-0.5300486277219683,2
0.6832112360938549,-0.5748973495147669,-0.08436927533369158,0.1702492730545125,1
0.861376240528309,0.8160167277036632,0.3968600943191359,-1.7028746039212357,1
-1.0099268789623723,1.5026547281307052,-0.482185456871329,-1.7867020980536599,0
1.4625025434905314,0.4404850835839314,-0.40088477904196435,0.41493365913908536,2
-0.2903294548712604,-0.7049209852636628,-1.828447994726675,0.2976240699568675,2
-0.15761064582102122,0.5066158918957233,1.4579986113526346,1.6059206895238665,1
0.5882680743358067,0.03203733348573766,1.1428243126790245,-0.7591646110791991,0
-0.18132004255673073,-1.635591000632497,-1.683666794322619,1.034275487967577,1
1.4009711435530239,-0.47625607987336555,-0.7354648472816243,-0.6491456151131821,0
-0.8923102245892603,1.0540086366892643,0.4428216059392799,-0.8320992586779354,0
1.5587072555499333,-0.724797339661646,-1.5802238005378568,-0.3692121119680661,2
1.7794050820962586,0.5761107040908475,-0.6884583977589818,-0.887232672444081,1
-0.06957999552622918,1.4907675162200549,-1.5715307329355475,-0.1544848225234886,1
1.7211090121099837,-0.6630747329003753,0.08828139148638467,1.8973198823613147,0
1.24331428729185,0.7310704668654823,-0.5945998529287547,0.6328694527419544,1
-0.42523927741333184,-1.386377221827721,-0.6108380671871029,1.5442139224159575,0
-0.45209193767388894,-0.5713043874174748,1.111838483404761,-0.6006653603685068,2
-0.5851492626403805,1.7925549083875372,0.12839410124866665,-1.7733465269940187,2
1.1905836736762732,1.9645963194208977,-1.1153189691979217,-0.9998153255756618,1
-0.7985223372329482,-0.7608972048317869,0.48164571325495525,-0.19058448783080845,2
-0.5492560434396784,0.3695669196302577,-1.2658233576647213,-0.6068995426779498,2
0.8199441905401333,-0.6492788448061542,0.32547711813068436,-0.1907902335221211,2
-0.6639953946525093,0.20756916335769635,0.6301630697665906,-0.6184834702055747,0
0.6447572308138413,0.6820015477713094,-0.2195096682358025,0.05693571276421989,2
-0.13736901760240994,-1.4457965794103191,0.6395120289164661,-0.13934639051141284,1
-1.278432254368719,0.2417414662039998,-0.2358146544349677,-0.05358119283273575,0
-0.6194733303027118,-1.0537817387507964,-1.5129211637892914,-0.3219886064431644,1
-0.811503914229048,-0.4905800594984547,-0.04414552357207667,0.05376269641547996,1
-0.8908299570120903,-0.30120777265372845,-0.4738053947312156,-0.6797664619361896,1
-1.3232816643709246,-0.6871839848968851,0.02640291836710248,-0.17262769864197972,0
-0.04116033303449527,0.054589908001565525,0.28256759989942837,-0.24027883794791313,2
1.166383761470832,0.5232314216497277,-0.7058998712452053,-0.7186914695424742,1
2.162179714688349,1.2613951103238799,1.0829475229904515,-0.05737541493019911,0
0.13518453066287978,1.0800064014805013,-1.140901707612048,0.08660168695457185,1
-0.8152995354153993,-0.5795499321960825,2.055851922009744,0.21446225440287772,2
0.7140977704263395,-1.5915864551390944,1.055274676512354,0.619665299705864,1
0.8106098614946542,-0.4714922323668947,1.9196682360979103,-0.9926048661979355,1
0.20956582857265432,-0.6325329546146635,-1.9423117833580024,-0.9513322714787802,0
-0.07126142753808523,1.5010953293126503,-0.8555858419432757,-1.849853736689429,1
-0.01623448807241399,0.6882494412757552,-1.2248266712988003,0.8030050733772988,1
0.4140323158612221,0.12629969212096884,-0.3342200312842392,-1.0023906868563583,2
0.5165660682781401,-0.13455437178668062,1.400081603387547,0.7756216923476178,1
1.3202406257886685,1.7856644552007297,-0.18786938639557213,1.044667025898982,1
0.08510495151115122,-1.0541078345734893,0.2790083717351331,-0.9128632633260286,2
-1.216807926986011,-1.4965048250325037,-1.4744898520324445,-2.3012267163451874,2
0.5024906664113648,0.3053833316593758,-0.44970055938064124,-1.0168841324747964,2
1.23974768413072,0.6758588850822458,-0.7672900916730834,-1.0511456951549534,0
0.5430239131854777,-1.0919891549131706,0.35124874408123397,-0.26192178655806864,1
-0.5886994825595137,0.1283728265395053,1.0350578836721174,0.57122222897712,1
1.1839584661925855,-1.1792448019036286,0.6613947312607801,-0.4708191544978442,0
0.4925628069622453,-0.5538155486156393,0.2601528266778094,-2.2796522415293294,2
0.39574989347596917,0.3069308511736343,0.9404491658772319,-1.0541120010448348,0
-1.4392139786987364,0.44099025733115543,0.08546394787105834,0.41987961690586006,2
-0.6559901359854355,0.34873504546339235,-1.2615467907887918,0.5410399270576953,0
0.4953689869560862,0.9767667780107024,0.23594414261381202,0.9006681199191718,2
0.6523564659034778,1.8103302642848034,1.6011600656353933,-0.18174801332280344,0
0.23649075605136616,0.16361120996135273,-1.2729125821302434,0.025612892982610626,0
0.09213649860794997,0.10037253814735986,-0.6213162785659139,-0.38241488489547004,1
-0.9087288825861876,0.35282406719137627,-0.17008538621336744,-1.1217508064160422,2
